@OI3V        KP21FV   144   1
@OK2PS       JN89EA   50    1
@OZ1ADL      JO46XC   50    1
@OZ1JMN      JO46VE   50    2
@OZ1JVX      JO46FR   50    2
@OZ5AGJ      JO47IA   50    2
@OZ6TY       JO55XE   144   2
@OZ7KJ       JO46ML   50    2
@OZ7UV       JO65DH   144   1
@OZ7UV       JO65DH   432   1
@OZ9GE       JO66CB   432   3
@PA0O        JO33HG   50    1
@PA0RDY      JO22LJ   50    1
@R1AO        KP40TG   144   1
@R1DM        KO49XQ   144   3
@R1DM        KO49XQ   432   3
@RA1WU       KO47ES   144   2
@S51DI       JN76VL   50    1
@SA0CAN      JO99CH   144   1
@SA0CAN      JO99CH   432   3
@SA5ACR      JO88FR   50    1
@SB7A        JO65OI   144   1
@SK0CT       JO99BM   144   2
@SK0CT       JO99BM   432   3
@SK0CT       JO99BM   50    1
@SK1BL       JO97HK   144   5
@SK1BL       JO97HK   432   4
@SK4AO       JP70VO   432   2
@SK4EA       JO79OO   144   4
@SK6EI       JO68VK   144   2
@SK6EI       JO68VK   432   1
@SM0BHN      JO89WI   432   3
@SM0BSO      JO99BG   432   2
@SM0BSO      JO99BG   50    4
@SM0EZZ      JO89XG   144   2
@SM0EZZ      JO89XG   432   2
@SM0FZH      JO99HI   144   1
@SM0FZH      JO99HI   432   2
@SM0IJS      JO89VG   144   2
@SM0KAK      JO89XK   50    3
@SM0LQB      JO89WF   144   2
@SM0RPT      JP90HA   144   2
@SM1HOW      JO97GL   432   2
@SM3JGG      JP81OJ   50    2
@SM3KJO      JP92FX   50    1
@SM3XGV      JP81OF   144   2
@SM3XGV      JP81OF   432   1
@SM4GRP      JO69HF   50    1
@SM4HCM      JP70RL   144   1
@SM4HFI      JP70TO   50    1
@SM4OXX      JO79SH   144   3
@SM4UEF      JP70JX   144   1
@SM4UEF      JP70JX   432   1
@SM4UEF      JP70JX   50    3
@SM4VBO      JP70NU   50    1
@SM4VQP      JO79NB   144   2
@SM5CUI      JO89WW   144   1
@SM5CUI      JO89WW   50    4
@SM5DWF      JO88HE   50    1
@SM5EPO      JP80MC   144   2
@SM5EPO      JP80MC   50    4
@SM5KQS      JO88MR   50    1
@SM5PAO      JO89TS   50    2
@SM6BFE      JO68DQ   144   2
@SM6BFE      JO68DQ   432   3
@SM6EHY      JO67CL   50    1
@SM6VTZ      JO58UJ   432   3
@SM7ATL      JO86EQ   144   1
@SM7ATL      JO86EQ   50    2
@SM7ECM      JO65PU   144   2
@SM7ECM      JO65PU   432   2
@SM7FJE      JO65VU   50    4
@SM7KOJ      JO66ND   144   1
@SM7KOJ      JO66ND   432   2
@SM7LCB      JO86GH   144   2
@SM7LCB      JO86GH   432   1
@SM7PYJ      JO76TE   144   1
@SM7PYJ      JO76TE   432   1
@SM7SJR      JO87EB   432   1
@SM7VUK      JO66LI   144   1
@SM7WW       JO65OR   144   1
@SP2DDV      JO83VE   432   2
@SP2FRY      JO83WR   144   2
@SP2FRY      JO83WR   432   2
@SP2WPY      JO94FL   432   3
@SP5MXZ      KO03TB   50    1
@SP6CPH      JO81IG   50    1
@SP7EXY      KO00QU   432   1
@SP7TEE      JO91SS   144   1
@SP8S        KN19EL   50    1
@SP9HWY      JO90NH   50    1
@UA1AJY      KO49TW   144   1
