Callsign	WWLoc	UTC	Corresp	Sent	Recvd	nWWLoc	Mode	Band	QRB	Pnt	nWWLoc	Remark	
YL2AJ	KO16OX	1928	SP2FRY	579	579	JO83WR	CW	144	494	494	JO83	ScoredNoLog	
YL2AJ	KO16OX	1931	SM3LBN	54	54	JP80IO		432	550	550	JP80	ScoredNoLog	
YL2AJ	KO16OX	1932	SM6KTO	54	56	JO67FI		144	649	649	JO67	ScoredNoLog	
YL2AJ	KO16OX	1934	SM4UEF	57	58	JP70JX		144	656	656		ScoredNoLog	
YL2AJ	KO16OX	1936	SA4JEA	55	54	JP70RL		144	593	593		ScoredNoLog	
YL2AJ	KO16OX	1938	OH0A	55	55	KP00AF	SSB	432	406	406	KP00	ScoredNoLog	
YL2AJ	KO16OX	1941	SM4TAY	55	54	JP71FB		144	676	676	JP71	ScoredNoLog	
YL2AJ	KO16OX	1945	SM1HOW	54	54	JO97GL		432	287	287	JO97	ScoredNoLog	
YL2AJ	KO16OX	1945	SM7SPG	54	55	JO66MD		144	630	630		ScoredNoLog	
YL2AJ	KO16OX	1946	SM7KOJ	54	53	JO66ND		144	625	625		ScoredNoLog	
YL2AJ	KO16OX	1949	SK1BL	55	54	JO97HK		432	281	281		ScoredNoLog	
YL2AJ	KO16OX	1949	SM6GXV	55	53	JO57XJ		144	679	679	JO57	ScoredNoLog	
YL2AJ	KO16OX	1954	LY2VO	599	599	KO15PX	CW	432	112	112	KO15		
YL2AJ	KO16OX	1954	SM4OXX	54	58	JO79SH		144	519	519	JO79	ScoredNoLog	
YL2AJ	KO16OX	1956	SM0NZY	54	54	JO89WI		144	410	410		ScoredNoLog	
YL2AJ	KO16OX	1958	LY2R	599	599	KO15VS	CW	432	140	140			
YL2AJ	KO16OX	1959	SM0FZH	56	57	JO99HI		144	377	377		ScoredNoLog	
YL2AJ	KO16OX	2001	SP2FRY	559	559	JO83WR	CW	432	494	494	JO83	ScoredNoLog	
YL2AJ	KO16OX	2002	EU6AX	54	56	KO35UD		144	346	346	KO35	ScoredNoLog	
YL2AJ	KO16OX	2009	OZ9GE	559	559	JO66CB	CW	432	682	682		ScoredNoLog	
YL2AJ	KO16OX	2013	OZ8PG	559	559	JO66EC	CW	432	671	671		ScoredNoLog	
YL2AJ	KO16OX	2018	SP2CNW	579	579	JO93AI	CW	144	520	520	JO93	ScoredNoLog	
YL2AJ	KO16OX	2027	SM7LCB	559	559	JO86GH	CW	144	415	415		ScoredNoLog	
YL2AJ	KO16OX	2032	SM0BSO	559	559	JO99BG	CW	432	393	393		ScoredNoLog	
YL2AJ	KO16OX	2041	SK4AO	559	559	JP70XQ	CW	144	587	587		ScoredNoLog	
YL2AJ	KO16OX	2045	SM0IJS	54	54	JO89VG		144	0	0		Dupe 18:14	
YL2AJ	KO16OX	2046	SA0CAN	56	57	JO97HK		144	281	281	JO97	ScoredNoLog	
YL2AJ	KO16OX	2050	SK1BL	55	57	JO97HK		144	281	281		ScoredNoLog	
YL2AJ	KO16OX	2054	SK4EA	54	53	JO79OO		144	551	551		ScoredNoLog	
YL2AJ	KO16OX	2100	OZ1ALS	54	54	JO44XX		144	853	853	JO44	ScoredNoLog	
YL2AO	KO16DK	1701	YL3EK	53	57	KO27FF		144	159	159	KO27		
YL2AO	KO16DK	1702	YL3ES	55	54	KO27FF		432	159	159	KO27		
YL2AO	KO16DK	1703	YL3EK	57	54	KO27FF		432	159	159			
YL2AO	KO16DK	1703	YL3ES	55	54	KO27FF		144	159	159			
YL2AO	KO16DK	1705	YL2IV	56	55	KO06LM		144	83	83	KO06		
YL2AO	KO16DK	1706	OH4LA	599	599	KP20LG	CW	432	454	454	KP20	ScoredNoLog	
YL2AO	KO16DK	1707	ES2MC	599	599	KO29GG	CW	432	342	342	KO29	ScoredNoLog	
YL2AO	KO16DK	1707	SM7WW	57	55	JO65OR		144	569	569	JO65	ScoredNoLog	
YL2AO	KO16DK	1708	SM7HJZ	57	56	JO75DL		144	509	509	JO75	ScoredNoLog	
YL2AO	KO16DK	1711	SM7HGY	58	58	JO86DR		144	369	369	JO86	ScoredNoLog	
YL2AO	KO16DK	1713	R1DM	54	55	KO49XQ		432	578	578	KO49	ScoredNoLog	
YL2AO	KO16DK	1714	EU6AX	53	55	KO35UD		144	368	368	KO35	ScoredNoLog	
YL2AO	KO16DK	1715	ES5GI	57	56	KO38GQ		144	357	357	KO38	ScoredNoLog	
YL2AO	KO16DK	1716	R1DM	54	55	KO49XQ		144	578	578	KO49	ScoredNoLog	
YL2AO	KO16DK	1718	SK1BL	599	599	JO97HK	CW	432	249	249	JO97	ScoredNoLog	
YL2AO	KO16DK	1721	LY2BBF	599	599	KO24PR	CW	144	268	268	KO24		
YL2AO	KO16DK	1723	LY1CR	599	599	KO15CL	CW	144	107	107	KO15	ScoredNoLog	
YL2AO	KO16DK	1725	LY5OM	599	599	KO25SJ	CW	432	234	234	KO25	ScoredNoLog	
YL2AO	KO16DK	1726	LY2VO	599	599	KO15PX	CW	432	81	81	KO15		
YL2AO	KO16DK	1727	EW1H	16	16	KO33UW		144	442	442	KO33	ScoredNoLog	
YL2AO	KO16DK	1729	LY2VO	599	599	KO15PX	CW	144	81	81			
YL2AO	KO16DK	1730	LY9Y	599	599	KO16LA	CW	144	63	63	KO16	ScoredNoLog	
YL2AO	KO16DK	1731	LY2BBF	599	599	KO24PR	CW	432	268	268	KO24		
YL2AO	KO16DK	1731	LY4AA	599	599	KO14WW	CW	144	195	195	KO14	ScoredNoLog	
YL2AO	KO16DK	1732	LY1CR	599	599	KO15CL	CW	432	107	107		ScoredNoLog	
YL2AO	KO16DK	1732	LY2NA	599	599	KO15JC	CW	144	152	152		ScoredNoLog	
YL2AO	KO16DK	1735	SM6BFE	579	579	JO68DQ	CW	432	647	647	JO68	ScoredNoLog	
YL2AO	KO16DK	1738	LY2R	599	599	KO15VS	CW	144	119	119			
YL2AO	KO16DK	1739	SK1BL	599	579	JO97HK	CW	144	249	249	JO97	ScoredNoLog	
YL2AO	KO16DK	1740	SM7SJR	599	599	JO87EB	CW	432	368	368	JO87	ScoredNoLog	
YL2AO	KO16DK	1742	SM7DTE	599	599	JO75CN	CW	144	512	512		ScoredNoLog	
YL2AO	KO16DK	1745	YL2QG	53	54	KO06QR		432	65	65	KO06		
YL2AO	KO16DK	1746	SM7HGY	54	53	JO86DR		432	369	369	JO86	ScoredNoLog	
YL2AO	KO16DK	1746	SM7LCB	559	559	JO86GH	CW	144	355	355		ScoredNoLog	
YL2AO	KO16DK	1747	YL2AJ	59	59	KO16OX	SSB	144	83	83			
YL2AO	KO16DK	1748	SM7KOJ	53	53	JO66ND		432	567	567	JO66	ScoredNoLog	
YL2AO	KO16DK	1749	SA7BXU	53	54	JO65OS		432	568	568	JO65	ScoredNoLog	
YL2AO	KO16DK	1752	YL2QV	54	56	KO26WM		144	221	221	KO26		
YL2AO	KO16DK	1753	EU6AX	55	55	KO35UD		432	368	368	KO35	ScoredNoLog	
YL2AO	KO16DK	1754	SM7PYJ	55	55	JO76TE		144	412	412	JO76	ScoredNoLog	
YL2AO	KO16DK	1756	SM6CEN	559	559	JO67AJ	CW	432	631	631	JO67	ScoredNoLog	
YL2AO	KO16DK	1759	SA5ACR	53	53	JO88FR		144	431	431	JO88	ScoredNoLog	
YL2AO	KO16DK	1800	LY4AA	599	599	KO14WW	CW	432	195	195	KO14	ScoredNoLog	
YL2AO	KO16DK	1801	SM4OXX	55	55	JO79SH		144	511	511	JO79	ScoredNoLog	
YL2AO	KO16DK	1803	LY2R	599	599	KO15VS	CW	432	119	119			
YL2AO	KO16DK	1804	SK0CT	559	559	JO99BM	CW	144	422	422	JO99	ScoredNoLog	
YL2AO	KO16DK	1807	SM5CUI	57	54	JO89WW		144	468	468	JO89	ScoredNoLog	
YL2AO	KO16DK	1808	LY2BDA	599	599	KO24MQ	CW	432	261	261		ScoredNoLog	
YL2AO	KO16DK	1810	SM0IJS	57	54	JO89VG		144	413	413		ScoredNoLog	
YL2AO	KO16DK	1816	SM7ECM	559	559	JO65PU	CW	144	561	561		ScoredNoLog	
YL2AO	KO16DK	1819	SA0CAN	57	54	JO99CH		144	401	401		ScoredNoLog	
YL2AO	KO16DK	1820	ES5GI	56	53	KO38GQ		432	357	357	KO38	ScoredNoLog	
YL2AO	KO16DK	1820	SM4HCM	56	55	JP70RL		144	600	600	JP70	ScoredNoLog	
YL2AO	KO16DK	1823	SK0CT	579	579	JO99BM	CW	432	422	422	JO99	ScoredNoLog	
YL2AO	KO16DK	1825	SM0KBD	53	53	JO99AK		144	418	418		ScoredNoLog	
YL2AO	KO16DK	1826	OZ6TY	559	559	JO55XE	CW	432	660	660	JO55	ScoredNoLog	
YL2AO	KO16DK	1826	SM4TYA	54	53	JP71FB		144	684	684	JP71	ScoredNoLog	
YL2AO	KO16DK	1827	SM6BFE	579	579	JO68DQ	CW	144	647	647	JO68	ScoredNoLog	
YL2AO	KO16DK	1831	SM7PYJ	55	55	JO76TE		432	412	412	JO76	ScoredNoLog	
YL2AO	KO16DK	1832	OH3NE	56	55	KP11UL		144	567	567	KP11	ScoredNoLog	
YL2AO	KO16DK	1833	OH4MVH	53	54	KP32PG		144	708	708	KP32	ScoredNoLog	
YL2AO	KO16DK	1833	SM7ECM	559	559	JO65PU	CW	432	561	561		ScoredNoLog	
YL2AO	KO16DK	1834	YL2GD	599	599	KO37ML	CW	432	311	311	KO37		
YL2AO	KO16DK	1834	OH4GGW	53	54	KP31MO		144	636	636	KP31	ScoredNoLog	
YL2AO	KO16DK	1838	ES2PRM	55	55	KO29GG	SSB	144	342	342	KO29	ScoredNoLog	
YL2AO	KO16DK	1839	UA1AJY	54	52	KO49VV		144	584	584		ScoredNoLog	
YL2AO	KO16DK	1840	R1AO	55	55	KP40TG		432	604	604	KP40	ScoredNoLog	
YL2AO	KO16DK	1843	UA1ASA	53	55	KO48GH		432	429	429	KO48	ScoredNoLog	
YL2AO	KO16DK	1846	LY2CH	59	59	KO15OV	FM	144	83	83		ScoredNoLog	
YL2AO	KO16DK	1848	ES1TP	55	57	KO29IK		432	363	363		ScoredNoLog	
YL2AO	KO16DK	1849	LY2BDA	599	599	KO24MQ	CW	144	261	261		ScoredNoLog	
YL2AO	KO16DK	1851	ES1TP	54	54	KO29IK		432	0	0		Dupe 18:48	
YL2AO	KO16DK	1853	ES2IPA	53	54	KO29JM		432	374	374		ScoredNoLog	
YL2AO	KO16DK	1853	SM1HOW	56	54	JO97GL		144	256	256		ScoredNoLog	
YL2AO	KO16DK	1854	SE0X	53	52	JO99FE		144	381	381		ScoredNoLog	
YL2AO	KO16DK	1904	OH4LA	53	54	KP20LG		144	454	454	KP20	ScoredNoLog	
YL2AO	KO16DK	1905	ES4RM	54	55	KO49AL		144	479	479		ScoredNoLog	
YL2AO	KO16DK	1907	ES2IPA	53	53	KO29JM		144	374	374		ScoredNoLog	
YL2AO	KO16DK	1911	OH0AZX	55	56	KP00IF		144	432	432	KP00	ScoredNoLog	
YL2AO	KO16DK	1920	OH3DP	54	55	KP10TT		144	493	493	KP10	ScoredNoLog	
YL2AO	KO16DK	1921	SM0NZY	55	54	JO89WI		144	417	417		ScoredNoLog	
YL2AO	KO16DK	1922	YL3ANJ	56	58	KO36QU		432	315	315	KO36		
YL2AO	KO16DK	1922	SM0LQB	56	58	JO89WF		144	406	406		ScoredNoLog	
YL2AO	KO16DK	1923	YL2AJ	57	59	KO16OX		432	83	83	KO16		
YL2AO	KO16DK	1925	SM4UEF	56	52	JP70JX		144	665	665		ScoredNoLog	
YL2AO	KO16DK	1928	SM4ONW	54	53	JP70QN		144	610	610		ScoredNoLog	
YL2AO	KO16DK	1930	SK3BG	53	53	JP82QG		144	706	706	JP82	ScoredNoLog	
YL2AO	KO16DK	1933	ES1TP	55	52	KO29IK		144	363	363		ScoredNoLog	
YL2AO	KO16DK	1934	R1AO	54	55	KP40TG		144	604	604	KP40	ScoredNoLog	
YL2AO	KO16DK	1936	OH2MFE	54	53	KP20JE		144	442	442		ScoredNoLog	
YL2AO	KO16DK	1939	SM7SPG	53	55	JO66MD		144	572	572	JO66	ScoredNoLog	
YL2AO	KO16DK	1941	OZ4VW	55	54	JO45UT		144	782	782	JO45	ScoredNoLog	
YL2AO	KO16DK	1941	SM5EPO	53	53	JP80MC		432	511	511	JP80	ScoredNoLog	
YL2AO	KO16DK	1943	OZ1ADL	54	55	JO46XC		144	762	762	JO46	ScoredNoLog	
YL2AO	KO16DK	1943	SE5Z	54	53	JO89VR		432	452	452	JO89	ScoredNoLog	
YL2AO	KO16DK	1946	SM1HOW	57	58	JO97GL		432	256	256		ScoredNoLog	
YL2AO	KO16DK	1950	SM7KOJ	59	56	JO66ND		144	567	567		ScoredNoLog	
YL2AO	KO16DK	1953	SB7A	53	54	JO65OI		144	579	579		ScoredNoLog	
YL2AO	KO16DK	1956	YL3ANJ	599	599	KO36QU	CW	144	315	315	KO36		
YL2AO	KO16DK	1956	SP2FRY	579	579	JO83WR	CW	432	412	412	JO83	ScoredNoLog	
YL2AO	KO16DK	1958	OZ2AR	559	559	JO65BT	CW	144	634	634		ScoredNoLog	
YL2AO	KO16DK	2003	SM7ATL	55	55	JO86EQ	SSB	144	364	364		ScoredNoLog	
YL2AO	KO16DK	2017	ES2MC	54	54	KO29GG		144	342	342		ScoredNoLog	
YL2AO	KO16DK	2020	SM4VBO	55	56	JP70NU		144	643	643		ScoredNoLog	
YL2AO	KO16DK	2022	SK4AO	559	559	JP70TO	CW	432	604	604	JP70	ScoredNoLog	
YL2AO	KO16DK	2025	SM4DXO	55	54	JP71SB		144	645	645		ScoredNoLog	
YL2AO	KO16DK	2028	SP2FRY	579	579	JO83WR	CW	144	412	412	JO83	ScoredNoLog	
YL2AO	KO16DK	2035	SM6GXV	55	54	JO57XJ		144	636	636	JO57	ScoredNoLog	
YL2AO	KO16DK	2036	OH4MVH	53	52	KP32PG		432	708	708	KP32	ScoredNoLog	
YL2AO	KO16DK	2038	OH2MFE	55	54	KP20JE		432	442	442		ScoredNoLog	
YL2AO	KO16DK	2039	OZ7KJ	53	54	JO46ML		144	813	813		ScoredNoLog	
YL2AO	KO16DK	2042	SM6FZO	56	54	JO66HT		144	593	593		ScoredNoLog	
YL2AO	KO16DK	2043	SM6MVE	52	55	JO67KW		432	591	591		ScoredNoLog	
YL2AO	KO16DK	2045	SM7VUK	54	54	JO66LI		432	575	575		ScoredNoLog	
YL2AO	KO16DK	2048	OZ1DLD/P	55	54	JO45SK		144	801	801		ScoredNoLog	
YL2AO	KO16DK	2050	DL2LBK	55	54	JO54BJ		144	800	800	JO54	ScoredNoLog	
YL2AO	KO16DK	2050	SM7SPG	53	53	JO66MD		432	572	572		ScoredNoLog	
YL2AO	KO16DK	2053	SK4EA	56	54	JO79OO		144	546	546		ScoredNoLog	
YL2AO	KO16DK	2055	OZ1ALS	53	54	JO44XX		144	789	789	JO44	ScoredNoLog	
YL2AO	KO16DK	2056	OZ3Z	54	53	JO45UN		144	788	788		ScoredNoLog	
YL2GD	KO37ML	1716	OH3DP	54	53	KP10TT	RTTY	432	419	419	KP10	ScoredNoLog	
YL2GD	KO37ML	1717	ES5GI	55	53	KO38GQ	RTTY	432	138	138	KO38	ScoredNoLog	
YL2GD	KO37ML	1732	YL2QV	56	53	KO26WM	RTTY	144	128	128	KO26		
YL2GD	KO37ML	1735	YL2AJ	599	599	KO16OX	CW	144	238	238	KO16		
YL2GD	KO37ML	1737	YL3ANJ	599	599	KO36QU	CW	144	73	73	KO36		
YL2GD	KO37ML	1737	YL3GEA	59	59	KO37QM	SSB	432	21	21	KO37		
YL2GD	KO37ML	1739	YL2KO	599	599	KO37RI	CW	432	29	29			
YL2GD	KO37ML	1740	YL3ES	56	53	KO27FF	RTTY	144	158	158	KO27		
YL2GD	KO37ML	1741	YL3EK	59	53	KO27FF	RTTY	144	158	158			
YL2GD	KO37ML	1746	YL3ANJ	599	599	KO36QU	CW	432	73	73	KO36		
YL2GD	KO37ML	1747	ES2JL	55	56	KO29LL	RTTY	144	254	254	KO29	ScoredNoLog	
YL2GD	KO37ML	1749	SM3KJO	52	53	JP92FX	RTTY	144	773	773	JP92	ScoredNoLog	
YL2GD	KO37ML	1750	ES2IPA	53	54	KO29JM	RTTY	144	262	262		ScoredNoLog	
YL2GD	KO37ML	1752	ES2MC	599	599	KO29GG	CW	432	247	247	KO29	ScoredNoLog	
YL2GD	KO37ML	1756	OH3TR	579	579	KP11VK	CW	432	477	477	KP11	ScoredNoLog	
YL2GD	KO37ML	1801	YL3GEA	59	59	KO37QM	SSB	144	21	21	KO37		
YL2GD	KO37ML	1804	OH4MVH	59	59	KP32PG	RTTY	144	534	534	KP32	ScoredNoLog	
YL2GD	KO37ML	1805	ES4RM	58	57	KO49AL	RTTY	144	230	230	KO49	ScoredNoLog	
YL2GD	KO37ML	1806	OH6UW	52	57	KP22WI	RTTY	144	546	546	KP22	ScoredNoLog	
YL2GD	KO37ML	1809	YL2KO	59	59	KO37RI	SSB	144	29	29			
YL2GD	KO37ML	1811	YL2AJ	599	599	KO16OX	CW	432	238	238	KO16		
YL2GD	KO37ML	1815	OH2FQV	57	57	KP20MF	SSB	432	327	327	KP20	ScoredNoLog	
YL2GD	KO37ML	1815	OH4GGW	53	57	KP31MO	RTTY	144	459	459	KP31	ScoredNoLog	
YL2GD	KO37ML	1818	ES5GI	56	54	KO38GQ	RTTY	144	138	138	KO38	ScoredNoLog	
YL2GD	KO37ML	1819	SK0CT	579	559	JO99BM	CW	432	566	566	JO99	ScoredNoLog	
YL2GD	KO37ML	1821	LY2BDA	559	559	KO24MQ	CW	432	335	335	KO24	ScoredNoLog	
YL2GD	KO37ML	1822	LY2R	599	599	KO15VS	CW	432	275	275	KO15		
YL2GD	KO37ML	1822	SM4HCM	53	52	JP70RL	RTTY	144	742	742	JP70	ScoredNoLog	
YL2GD	KO37ML	1823	SM4ONW	55	52	JP70QN	RTTY	144	750	750		ScoredNoLog	
YL2GD	KO37ML	1825	SM0IJS	54	53	JO89VG	RTTY	144	575	575	JO89	ScoredNoLog	
YL2GD	KO37ML	1826	LY4AA	559	599	KO14WW	CW	432	344	344	KO14	ScoredNoLog	
YL2GD	KO37ML	1828	LY2R	599	599	KO15VS	CW	144	275	275	KO15		
YL2GD	KO37ML	1828	LY2VO	599	599	KO15PX	CW	432	284	284			
YL2GD	KO37ML	1830	LY5OM	599	559	KO25SJ	CW	432	250	250	KO25	ScoredNoLog	
YL2GD	KO37ML	1831	LY2BDA	559	559	KO24MQ	CW	144	335	335	KO24	ScoredNoLog	
YL2GD	KO37ML	1835	YL2AO	599	599	KO16DK	CW	432	311	311			
YL2GD	KO37ML	1851	OH4LA	599	579	KP20LG	CW	432	333	333		ScoredNoLog	
YL2GD	KO37ML	1858	YL3EK	57	54	KO27FF	RTTY	432	158	158	KO27		
YL2GD	KO37ML	1901	YL3ES	56	52	KO27FF	RTTY	432	158	158			
YL2GD	KO37ML	1913	SM5CUI	55	54	JO89WW	RTTY	432	596	596	JO89	ScoredNoLog	
YL2GD	KO37ML	1915	SM4UEF	55	53	JP70JX	RTTY	432	797	797	JP70	ScoredNoLog	
YL2GD	KO37ML	1916	SM3LBN	58	56	JP80IO	RTTY	432	685	685	JP80	ScoredNoLog	
YL2GD	KO37ML	1917	OH0AZX	57	55	KP00IF	RTTY	432	476	476	KP00	ScoredNoLog	
YL2GD	KO37ML	1919	ES2JL	55	54	KO29LL	RTTY	432	254	254		ScoredNoLog	
YL2GD	KO37ML	1922	SM3XGV	53	54	JP81OF	RTTY	432	695	695	JP81	ScoredNoLog	
YL2GD	KO37ML	1926	SM5EPO	54	53	JP80MC	RTTY	432	646	646		ScoredNoLog	
YL2GD	KO37ML	1935	SK1BL	55	55	JO97HK	RTTY	432	504	504	JO97	ScoredNoLog	
YL2IV	KO06LM	1705	YL2AO	55	56	KO16DK		144	83	83	KO16		
YL2IV	KO06LM	1800	SM0LQB	53	52	JO89WF		144	352	352	JO89	ScoredNoLog	
YL2IV	KO06LM	1813	YL2QG	53	53	KO06QR		432	35	35	KO06		
YL2IV	KO06LM	1821	SK1BL	53	52	JO97HK		144	175	175	JO97	ScoredNoLog	
YL2IV	KO06LM	1828	SM7HGY	56	55	JO86DR		144	287	287	JO86	ScoredNoLog	
YL2KO	KO37RI	1739	YL2GD	599	599	KO37ML	CW	432	29	29	KO37		
YL2KO	KO37RI	1809	YL2GD	59	59	KO37ML	SSB	144	29	29	KO37		
YL2QG	KO06QR	1744	YL2AO	54	53	KO16DK		432	65	65	KO16		
YL2QG	KO06QR	1813	YL2IV	53	53	KO06LM		432	35	35	KO06		
YL2QV	KO26WM	1724	YL2AJ	59	58	KO16OX		144	171	171	KO16		
YL2QV	KO26WM	1726	SM4R	54	53	KO27FF		144	117	117	KO27	ScoredNoLog	
YL2QV	KO26WM	1727	YL3EK	56	53	KO27FF		144	117	117			
YL2QV	KO26WM	1728	YL3ES	58	55	KO27FF		144	117	117			
