Callsign	WWLoc	UTC	Corresp	Sent	Recvd	nWWLoc	Mode	Band	QRB	Pnt	nWWLoc	Remark	
YL2AJ	KO16OX	1939	SM4GGC	56	55	JO69RK		432	633	633	JO69	ScoredNoLog	
YL2AJ	KO16OX	1947	SP2WPY	599	599	JO94FL	CW	432	407	407	JO94	ScoredNoLog	
YL2AJ	KO16OX	1955	LY1CR	58	58	KO15CL		432	178	178	KO15	ScoredNoLog	
YL2AJ	KO16OX	2002	SM0LQB	53	56	JO89WF		432	401	401		ScoredNoLog	
YL2AJ	KO16OX	2010	SA5CHW	53	54	JO78TN		432	483	483	JO78	ScoredNoLog	
YL2AJ	KO16OX	2017	SF1U	54	56	JO97DP		432	305	305		ScoredNoLog	
YL2AJ	KO16OX	2026	SM7KOJ	55	55	JO66ND		432	625	625	JO66	ScoredNoLog	
YL2AO	KO16DK	1701	LY7T	02	10	KO05WV		50	66	66	KO05	ScoredNoLog	
YL2AO	KO16DK	1702	YL3NT	57	58	KO36PM		432	308	308	KO36		
YL2AO	KO16DK	1704	YL2QG	54	55	KO06QR		432	65	65	KO06		
YL2AO	KO16DK	1705	YL3EK	58	59	KO27FF		144	159	159	KO27		
YL2AO	KO16DK	1707	LY2R	599	599	KO15VS	CW	1296	119	119	KO15		
YL2AO	KO16DK	1708	YL3ATH	59	59	KO26ES	FM	144	0	0		ErrTime 6 min.	
YL2AO	KO16DK	1708	YL3EK	59	57	KO27FF		432	159	159	KO27		
YL2AO	KO16DK	1709	YL2AJ	59	59	KO16OX		50	83	83	KO16		
YL2AO	KO16DK	1709	LY2VO	599	599	KO15PX	CW	1296	81	81			
YL2AO	KO16DK	1710	YL3ES	57	58	KO27FF		432	159	159			
YL2AO	KO16DK	1713	LY2HS	59	59	KO25UO	SSB	144	232	232	KO25	ScoredNoLog	
YL2AO	KO16DK	1713	LY3JE	59	59	KO26TC	SSB	144	210	210	KO26	ScoredNoLog	
YL2AO	KO16DK	1713	OG5O	55	55	KP20MJ		50	469	469	KP20	ScoredNoLog	
YL2AO	KO16DK	1714	SM7PYJ	54	55	JO76TE		432	412	412	JO76	ScoredNoLog	
YL2AO	KO16DK	1715	OH7KNM	56	58	KP52DL		50	809	809	KP52	ScoredNoLog	
YL2AO	KO16DK	1716	EU6AX	53	53	KO35UD		432	368	368	KO35	ScoredNoLog	
YL2AO	KO16DK	1716	R1DM	53	54	KO49XQ		144	578	578	KO49	ScoredNoLog	
YL2AO	KO16DK	1717	EU6AX	53	57	KO35UD		144	368	368	KO35	ScoredNoLog	
YL2AO	KO16DK	1718	YL3NT	58	58	KO36PM		144	308	308	KO36		
YL2AO	KO16DK	1719	YL3ND	59	58	KO17JM		50	125	125	KO17		
YL2AO	KO16DK	1719	RA1AO	53	55	KO48JN		144	455	455	KO48	ScoredNoLog	
YL2AO	KO16DK	1720	SK1BL	599	599	JO97HK	CW	432	249	249	JO97	ScoredNoLog	
YL2AO	KO16DK	1721	SM7LCB	559	559	JO86GH	CW	1296	355	355	JO86	ScoredNoLog	
YL2AO	KO16DK	1722	OH1LEG	55	56	KP10FC		50	408	408	KP10	ScoredNoLog	
YL2AO	KO16DK	1723	ES5PWN	57	55	KO38BP		144	336	336	KO38	ScoredNoLog	
YL2AO	KO16DK	1723	YL2QV	59	59	KO26WM		50	221	221	KO26		
YL2AO	KO16DK	1724	ES8PW	55	57	KO18VM		432	249	249	KO18	ScoredNoLog	
YL2AO	KO16DK	1727	ES8AT	53	53	KO18UO		144	256	256	KO18	ScoredNoLog	
YL2AO	KO16DK	1727	YL2KO	59	59	KO37RI	SSB	144	330	330	KO37		
YL2AO	KO16DK	1727	YL3NT	53	55	KO36PM		1296	308	308	KO36		
YL2AO	KO16DK	1728	YL2AJ	59	59	KO16OX	SSB	432	83	83	KO16		
YL2AO	KO16DK	1729	YL2QG	59	59	KO06QR		50	65	65	KO06		
YL2AO	KO16DK	1729	RW1AI	11	14	KO47MM		144	427	427	KO47	ScoredNoLog	
YL2AO	KO16DK	1730	YL2AJ	59	59	KO16OX	SSB	1296	83	83	KO16		
YL2AO	KO16DK	1731	LY2BDA	599	599	KO24MQ	CW	432	261	261	KO24	ScoredNoLog	
YL2AO	KO16DK	1732	YL3ES	59	58	KO27FF		144	159	159			
YL2AO	KO16DK	1735	ES0Z	56	57	KO18KT		50	267	267	KO18	ScoredNoLog	
YL2AO	KO16DK	1736	ES2MA	55	54	KO29GH		50	347	347	KO29	ScoredNoLog	
YL2AO	KO16DK	1737	LY2CH	59	59	KO15OV	SSB	432	83	83	KO15	ScoredNoLog	
YL2AO	KO16DK	1737	LY3JE	59	59	KO26TC	SSB	1296	210	210	KO26		
YL2AO	KO16DK	1737	SM3XGV	55	55	JP81OF		144	608	608	JP81	ScoredNoLog	
YL2AO	KO16DK	1741	SM5CUI	57	54	JO89WW		144	468	468	JO89	ScoredNoLog	
YL2AO	KO16DK	1743	SM6BFE	559	559	JO68DQ	CW	144	647	647	JO68	ScoredNoLog	
YL2AO	KO16DK	1744	SK4EA	559	559	JO79OO	CW	144	546	546	JO79	ScoredNoLog	
YL2AO	KO16DK	1745	LY3JE	59	59	KO26TC	SSB	432	210	210	KO26		
YL2AO	KO16DK	1746	SM4VQP	56	56	JO79NB		144	516	516		ScoredNoLog	
YL2AO	KO16DK	1748	SM1FMT	54	55	JO97GT		50	274	274	JO97	ScoredNoLog	
YL2AO	KO16DK	1749	YL3EK	54	53	KO27FF		1296	159	159	KO27		
YL2AO	KO16DK	1750	LY2R	599	599	KO15VS	CW	144	119	119	KO15		
YL2AO	KO16DK	1750	SM7PYJ	54	55	JO76TE		50	412	412	JO76	ScoredNoLog	
YL2AO	KO16DK	1753	YL2QG	59	59	KO06QR		144	65	65	KO06		
YL2AO	KO16DK	1753	SM7FJE	55	56	JO65VU		50	531	531	JO65	ScoredNoLog	
YL2AO	KO16DK	1754	ES2NJ	57	58	KO29NK		432	374	374	KO29	ScoredNoLog	
YL2AO	KO16DK	1754	SM7MBH	55	55	JO75EM		50	503	503	JO75	ScoredNoLog	
YL2AO	KO16DK	1755	LY2HS	599	599	KO25UO	CW	432	232	232	KO25	ScoredNoLog	
YL2AO	KO16DK	1757	SM4OXX	54	52	JO79SH		144	511	511		ScoredNoLog	
YL2AO	KO16DK	1759	SM7PYJ	58	58	JO76TE		144	412	412	JO76	ScoredNoLog	
YL2AO	KO16DK	1800	SM4OXX	55	55	JO79MA		50	518	518	JO79	ScoredNoLog	
YL2AO	KO16DK	1801	LY2WR	59	59	KO24FO	SSB	144	246	246	KO24	ScoredNoLog	
YL2AO	KO16DK	1802	OH0KCE	55	55	JP90XG		50	448	448	JP90	ScoredNoLog	
YL2AO	KO16DK	1802	SM0LQB	55	56	JO89WF		144	406	406		ScoredNoLog	
YL2AO	KO16DK	1804	ES3MR	55	59	KO28KX		432	322	322	KO28	ScoredNoLog	
YL2AO	KO16DK	1805	LY2VO	59	59	KO15PX	FM	144	81	81		ScoredNoLog	
YL2AO	KO16DK	1806	LY2CH	59	59	KO15OV	FM	144	83	83		ScoredNoLog	
YL2AO	KO16DK	1806	OH2MDN	56	55	KO19LT		50	378	378	KO19	ScoredNoLog	
YL2AO	KO16DK	1807	R1AO	53	54	KP40TG		432	604	604	KP40	ScoredNoLog	
YL2AO	KO16DK	1812	ES1OX/2	559	559	KO29AI	CW	1296	341	341	KO29	ScoredNoLog	
YL2AO	KO16DK	1812	YL2GD	599	599	KO37ML	CW	432	311	311	KO37		
YL2AO	KO16DK	1813	EW2DZ	00	18	KO33UR		50	458	458	KO33	ScoredNoLog	
YL2AO	KO16DK	1817	EW4M	16	11	KO23PV		50	341	341	KO23	ScoredNoLog	
YL2AO	KO16DK	1817	YL2GD	59	59	KO37ML	FM	144	311	311			
YL2AO	KO16DK	1817	OH4LA	53	54	KP20LG		432	454	454	KP20	ScoredNoLog	
YL2AO	KO16DK	1819	YL2QG	54	55	KO06QR		1296	65	65	KO06		
YL2AO	KO16DK	1820	YL3ES	58	54	KO27FF		50	159	159	KO27		
YL2AO	KO16DK	1822	YL3GV	17	09	KO37MJ		50	308	308	KO37		
YL2AO	KO16DK	1824	OH0AZX	55	55	KP00IF		432	432	432	KP00	ScoredNoLog	
YL2AO	KO16DK	1825	ES3ADN	59	59	KO28RS	FM	144	321	321	KO28	ScoredNoLog	
YL2AO	KO16DK	1825	SK0CT	559	539	JO99BM	CW	432	422	422	JO99	ScoredNoLog	
YL2AO	KO16DK	1827	SM3XGV	54	56	JP81OF		432	608	608	JP81	ScoredNoLog	
YL2AO	KO16DK	1829	SM0WW	53	54	JO99KO		432	406	406		ScoredNoLog	
YL2AO	KO16DK	1830	YL2SW	55	54	KO27RN		50	229	229		ScoredNoLog	
YL2AO	KO16DK	1830	OH4GGW	57	57	KP31MO		144	636	636	KP31	ScoredNoLog	
YL2AO	KO16DK	1831	ES2IPA	56	54	KO29JM		144	374	374	KO29	ScoredNoLog	
YL2AO	KO16DK	1832	ES0TJC	59	59	KO08XK	SSB	144	224	224	KO08	ScoredNoLog	
YL2AO	KO16DK	1832	YL3OI	58	57	KO26MO		50	170	170		ScoredNoLog	
YL2AO	KO16DK	1833	SM6VTZ	559	559	JO58UJ	CW	432	670	670	JO58	ScoredNoLog	
YL2AO	KO16DK	1836	DG1BHA	55	56	JO73CE		144	631	631	JO73	ScoredNoLog	
YL2AO	KO16DK	1837	DG0NE	55	57	JO63TM		144	641	641	JO63	ScoredNoLog	
YL2AO	KO16DK	1837	OH7UE	57	56	KP52DM		50	813	813		ScoredNoLog	
YL2AO	KO16DK	1837	SM0RJV	559	539	JO89VJ	CW	1296	423	423	JO89	ScoredNoLog	
YL2AO	KO16DK	1839	LY1RC	59	59	KO14XX	SSB	144	193	193	KO14	ScoredNoLog	
YL2AO	KO16DK	1840	ES3RF	56	57	KO29IF		50	342	342		ScoredNoLog	
YL2AO	KO16DK	1842	EW7T	11	10	KO53DR		144	592	592	KO53	ScoredNoLog	
YL2AO	KO16DK	1842	YL3RK	10	08	KO35HV		432	275	275			
YL2AO	KO16DK	1845	OH3HE	54	56	KP32TI		50	724	724	KP32	ScoredNoLog	
YL2AO	KO16DK	1845	OZ6TY	579	579	JO55XE	CW	144	660	660	JO55	ScoredNoLog	
YL2AO	KO16DK	1846	ES1OX/2	559	599	KO29AI	CW	432	341	341		ScoredNoLog	
YL2AO	KO16DK	1847	SM7ATL	579	579	JO86EQ	CW	144	364	364	JO86	ScoredNoLog	
YL2AO	KO16DK	1849	LY2HS	559	579	KO25UO	CW	1296	232	232	KO25	ScoredNoLog	
YL2AO	KO16DK	1850	EW1T	03	03	KO33MM		144	444	444	KO33	ScoredNoLog	
YL2AO	KO16DK	1852	SM7KOJ	58	56	JO66ND		144	567	567	JO66	ScoredNoLog	
YL2AO	KO16DK	1854	ES8PW	55	57	KO18VM		144	249	249		ScoredNoLog	
YL2AO	KO16DK	1854	YL3NJ	55	56	KO36QU		432	315	315			
YL2AO	KO16DK	1857	ES8LAU	54	55	KO18XR		144	274	274		ScoredNoLog	
YL2AO	KO16DK	1858	SM0LQB	54	55	JO89WF		144	0	0		Dupe 18:02	
YL2AO	KO16DK	1859	ES0MVM	54	57	KO18MO		50	246	246		ScoredNoLog	
YL2AO	KO16DK	1859	SM0WW	56	57	JO99KO		144	406	406	JO99	ScoredNoLog	
YL2AO	KO16DK	1859	SP2FRY	559	559	JO83WR	CW	1296	412	412	JO83	ScoredNoLog	
YL2AO	KO16DK	1900	SA4JEA	57	55	JP70RL		144	600	600	JP70	ScoredNoLog	
YL2AO	KO16DK	1901	OG6B	53	55	KP30AW		432	546	546	KP30	ScoredNoLog	
YL2AO	KO16DK	1901	SM0BSO	56	56	JO99BG		50	400	400	JO99	ScoredNoLog	
YL2AO	KO16DK	1902	ES0MVM	53	55	KO18OQ		432	257	257		ScoredNoLog	
YL2AO	KO16DK	1902	SM4DXO	57	56	JP70VO		144	598	598		ScoredNoLog	
YL2AO	KO16DK	1903	SM5CUI	55	56	JO89WW		50	468	468	JO89	ScoredNoLog	
YL2AO	KO16DK	1904	ES3RF	53	58	KO29IF		432	342	342		ScoredNoLog	
YL2AO	KO16DK	1905	SM4UEF	54	53	JP70JX		144	665	665		ScoredNoLog	
YL2AO	KO16DK	1906	SM0LQB	53	56	JO89WF		432	406	406	JO89	ScoredNoLog	
YL2AO	KO16DK	1906	SM5PAO	54	56	JO89TS		50	461	461		ScoredNoLog	
YL2AO	KO16DK	1907	SM4UEF	55	57	JP70JX		50	665	665	JP70	ScoredNoLog	
YL2AO	KO16DK	1908	SM4DXO	54	54	JP70VO		432	598	598	JP70	ScoredNoLog	
YL2AO	KO16DK	1908	SM4ONW	54	57	JP70QN		50	610	610		ScoredNoLog	
YL2AO	KO16DK	1911	OH0AZX	55	57	KP00IF		50	432	432	KP00	ScoredNoLog	
YL2AO	KO16DK	1911	SM6VTZ	559	559	JO58UJ	CW	1296	670	670	JO58	ScoredNoLog	
YL2AO	KO16DK	1912	DD0VF	54	55	JO61TB		144	825	825	JO61	ScoredNoLog	
YL2AO	KO16DK	1913	YL3ES	55	55	KO27FF		1296	159	159			
YL2AO	KO16DK	1915	OZ2AR	559	559	JO65BT	CW	144	634	634	JO65	ScoredNoLog	
YL2AO	KO16DK	1917	DG1BHA	53	599	JO73DB		432	636	636	JO73	ScoredNoLog	
YL2AO	KO16DK	1917	SM7DTE	579	579	JO75CN	CW	144	512	512	JO75	ScoredNoLog	
YL2AO	KO16DK	1918	SP2FRY	599	589	JO83WR	CW	144	412	412	JO83	ScoredNoLog	
YL2AO	KO16DK	1919	OZ9GE	559	559	JO66CB	CW	432	624	624	JO66	ScoredNoLog	
YL2AO	KO16DK	1920	SK1BL	599	599	JO97HK	CW	144	249	249	JO97	ScoredNoLog	
YL2AO	KO16DK	1921	OZ7KJ	02	00	JO46ML		50	813	813	JO46	ScoredNoLog	
YL2AO	KO16DK	1922	SM0BSO	559	559	JO99BG	CW	1296	400	400	JO99	ScoredNoLog	
YL2AO	KO16DK	1923	GB2CG	11	11	IO86BC		50	1607	1607	IO86	ScoredNoLog	
YL2AO	KO16DK	1925	GM4CXM	03	00	IO75TW		50	1641	1641	IO75	ScoredNoLog	
YL2AO	KO16DK	1925	SP2FRY	579	579	JO83WR	CW	432	412	412	JO83	ScoredNoLog	
YL2AO	KO16DK	1926	SF1U	56	58	JO97DP		144	277	277		ScoredNoLog	
YL2AO	KO16DK	1926	SP2WPY	599	599	JO94FL	CW	432	326	326	JO94	ScoredNoLog	
YL2AO	KO16DK	1930	LY1CR	599	599	KO15CL	CW	432	107	107		ScoredNoLog	
YL2AO	KO16DK	1934	ES2NJ	58	57	KO29NK		144	374	374		ScoredNoLog	
YL2AO	KO16DK	1934	OZ2AR	52	53	JO65BT		50	634	634		ScoredNoLog	
YL2AO	KO16DK	1936	ES3MR	58	58	KO28KX		144	322	322		ScoredNoLog	
YL2AO	KO16DK	1941	ES1OX/2	599	559	KO29AI	CW	144	341	341		ScoredNoLog	
YL2AO	KO16DK	1944	ES2MC	55	56	KO29GG		144	342	342		ScoredNoLog	
YL2AO	KO16DK	1945	HF5P	18	19	KO02HC		144	494	494	KO02	ScoredNoLog	
YL2AO	KO16DK	1949	SP7MOC	17	09	KO00GV		144	627	627	KO00	ScoredNoLog	
YL2AO	KO16DK	1953	SQ5GPK	11	18	KO02OD		144	483	483		ScoredNoLog	
YL2AO	KO16DK	1955	OH0AZX	56	54	KP00IF		144	432	432	KP00	ScoredNoLog	
YL2AO	KO16DK	2001	SM6VTZ	559	559	JO58UJ	CW	144	670	670	JO58	ScoredNoLog	
YL2AO	KO16DK	2004	SM7LCB	559	559	JO86GH	CW	144	355	355		ScoredNoLog	
YL2AO	KO16DK	2005	SM6GXV	53	55	JO57XJ		144	636	636	JO57	ScoredNoLog	
YL2AO	KO16DK	2006	DL4KUG	53	57	JO64PB		432	628	628	JO64	ScoredNoLog	
YL2AO	KO16DK	2007	GM4JTJ	26	26	IO86RP		50	1515	1515		ScoredNoLog	
YL2AO	KO16DK	2008	SM6DHD	54	53	JO67MQ		144	576	576	JO67	ScoredNoLog	
YL2AO	KO16DK	2011	SM4HFI	55	55	JP70TO		144	604	604		ScoredNoLog	
YL2AO	KO16DK	2011	SM6BFE	56	599	JO68DQ		432	647	647	JO68	ScoredNoLog	
YL2AO	KO16DK	2013	SM4GGC	54	54	JO69RK		432	619	619	JO69	ScoredNoLog	
YL2AO	KO16DK	2014	EW1TA	17	05	KO33TT		144	448	448		ScoredNoLog	
YL2AO	KO16DK	2016	SM0EZZ	53	53	JO89XG		432	407	407		ScoredNoLog	
YL2AO	KO16DK	2019	SP5BOM	00	05	KO02KE		144	482	482		ScoredNoLog	
YL2AO	KO16DK	2020	SA5CHW	54	56	JO78TN		432	463	463	JO78	ScoredNoLog	
YL2AO	KO16DK	2021	SP8ALT	20	12	KO11GG		144	575	575	KO11	ScoredNoLog	
YL2AO	KO16DK	2022	SP5AOZ	06	05	KO02LI		144	463	463		ScoredNoLog	
YL2AO	KO16DK	2024	SP7JS	10	19	KO00IL		144	671	671		ScoredNoLog	
YL2AO	KO16DK	2025	SM4UEF	54	54	JP70JX		432	665	665		ScoredNoLog	
YL2AO	KO16DK	2026	G3YDY	26	26	JO01FQ		50	1512	1512	JO01	ScoredNoLog	
YL2AO	KO16DK	2026	SP7UB	17	17	JO91PT		144	551	551	JO91	ScoredNoLog	
YL2AO	KO16DK	2027	SM5CUI	54	56	JO89WW		432	468	468		ScoredNoLog	
YL2AO	KO16DK	2028	YL2IV	09	01	KO06OL		1296	67	67			
YL2AO	KO16DK	2028	SA0CAN	56	54	JO99CH		432	401	401		ScoredNoLog	
YL2AO	KO16DK	2032	SQ5RIQ	12	11	KO01OJ		144	566	566	KO01	ScoredNoLog	
YL2AO	KO16DK	2033	SQ5BLC	02	02	KO02SE		144	476	476		ScoredNoLog	
YL2AO	KO16DK	2034	IW5BHU	26	26	JN54BC		50	1617	1617	JN54	ScoredNoLog	
YL2AO	KO16DK	2034	SQ4CTP	11	13	KO13OC		144	376	376	KO13	ScoredNoLog	
YL2AO	KO16DK	2037	LY1CR	59	57	KO15CL		144	107	107		ScoredNoLog	
YL2AO	KO16DK	2042	IZ5YKY	26	26	JN53IS		50	1628	1628	JN53	ScoredNoLog	
YL2AO	KO16DK	2042	SM1NFH	53	55	JO97KS		432	255	255		ScoredNoLog	
YL2AO	KO16DK	2043	OH4MVH	55	54	KP32PG		144	708	708	KP32	ScoredNoLog	
YL2AO	KO16DK	2044	ES2JL	53	53	KO29LL		144	373	373		ScoredNoLog	
YL2AO	KO16DK	2045	ES3TI	55	56	KO29KD		144	338	338		ScoredNoLog	
YL2AO	KO16DK	2046	DL4KUG	55	56	JO64PB		50	628	628	JO64	ScoredNoLog	
YL2AO	KO16DK	2051	SA0CAN	55	55	JO99CH		144	401	401		ScoredNoLog	
YL2AO	KO16DK	2053	SM5EPC	55	53	JP90CE		144	481	481	JP90	ScoredNoLog	
YL2AO	KO16DK	2055	SM1NFH	54	52	JO97KS		144	255	255		ScoredNoLog	
YL2AO	KO16DK	2056	OH2FNR	54	54	KP20IL		50	471	471		ScoredNoLog	
YL2FZ	KO37QI	1701	LY2R	599	579	KO15VS	CW	1296	282	282	KO15		
YL2FZ	KO37QI	1712	YL2AJ	599	579	KO16OX	CW	1296	255	255	KO16		
YL2FZ	KO37QI	1745	YL3NT	55	54	KO36PM	CW	1296	93	93	KO36		
YL2FZ	KO37QI	1749	LY2HS	559	559	KO25UO	CW	1296	220	220	KO25	ScoredNoLog	
YL2FZ	KO37QI	1750	YL2KO	599	599	KO37RI	CW	1296	5	5	KO37		
YL2FZ	KO37QI	1832	LY2VO	53	54	KO15PX		1296	293	293			
YL2FZ	KO37QI	1903	ES3/SM0KAK	54	54	KO19SF		1296	306	306	KO19	ScoredNoLog	
YL2GD	KO37ML	1753	YL3NT	59	59	KO36PM	SSB	432	108	108	KO36		
YL2GD	KO37ML	1758	ES1ATE	55	55	KO29KK	SSB	432	252	252	KO29	ScoredNoLog	
YL2GD	KO37ML	1801	OH2FQV	57	59	KP20MF	SSB	432	327	327	KP20	ScoredNoLog	
YL2GD	KO37ML	1805	YL2AJ	599	599	KO16OX	CW	432	238	238	KO16		
YL2GD	KO37ML	1806	LY3JE	59	59	KO26TC	SSB	432	176	176	KO26		
YL2GD	KO37ML	1807	LY2HS	59	59	KO25UO	SSB	432	224	224	KO25	ScoredNoLog	
YL2GD	KO37ML	1808	YL3NJ	59	59	KO36QU	FM	432	73	73			
YL2GD	KO37ML	1809	OH4GGW	57	55	KP31MO	SSB	144	459	459	KP31	ScoredNoLog	
YL2GD	KO37ML	1812	YL2AO	599	599	KO16DK	CW	432	311	311			
YL2GD	KO37ML	1813	OH2MFE	57	57	KP20JE	SSB	144	328	328	KP20	ScoredNoLog	
YL2GD	KO37ML	1816	YL2AO	59	59	KO16DK	FM	144	311	311	KO16		
YL2GD	KO37ML	1816	YL3ATH	59	59	KO26ES	FM	144	180	180	KO26		
YL2GD	KO37ML	1818	YL2KO	599	599	KO37RI	CW	432	29	29	KO37		
