Callsign	WWLoc	UTC	Corresp	Sent	Recvd	nWWLoc	Mode	Band	QRB	Pnt	nWWLoc	Remark	
YL2AJ	KO16OX	1909	SM6VTZ	559	559	JO58UJ	CW	432	701	701	JO58	ScoredNoLog	
YL2AJ	KO16OX	1910	UA1AJY	55	54	KO49TW		144	498	498		ScoredNoLog	
YL2AJ	KO16OX	1911	SQ5N	559	559	KO02LH	CW	1296	539	539	KO02	ScoredNoLog	
YL2AJ	KO16OX	1912	ES2NJ	57	56	KO29NK		144	296	296		ScoredNoLog	
YL2AJ	KO16OX	1917	LY2R	599	599	KO15VS	CW	1296	140	140	KO15		
YL2AJ	KO16OX	1920	YL3RK	07	12	KO35HV		144	243	243			
YL2AJ	KO16OX	1921	SM6BFE	559	559	JO68DQ	CW	432	673	673	JO68	ScoredNoLog	
YL2AJ	KO16OX	1925	ES0TJC	59	59	KO08XK	FM	144	179	179	KO08	ScoredNoLog	
YL2AJ	KO16OX	1927	LY1CR	55	54	KO15CL		432	178	178		ScoredNoLog	
YL2AJ	KO16OX	1939	OH1RI	55	59	KP10HQ		144	414	414	KP10	ScoredNoLog	
YL2AJ	KO16OX	1943	SP2CNW	559	579	JO93AI	CW	144	520	520	JO93	ScoredNoLog	
YL2AJ	KO16OX	1944	SM7HGY	54	54	JO86DR		432	422	422	JO86	ScoredNoLog	
YL2AJ	KO16OX	1950	OH6CR	54	52	KP12XU		144	655	655	KP12	ScoredNoLog	
YL2AJ	KO16OX	1952	SK0CT	56	55	JO99BM		432	411	411	JO99	ScoredNoLog	
YL2AJ	KO16OX	1955	SA0CAN	53	53	JO99CH		432	392	392		ScoredNoLog	
YL2AJ	KO16OX	1956	LY2SA	54	55	KO14UG		144	303	303	KO14	ScoredNoLog	
YL2AJ	KO16OX	2000	LY3BT	55	55	KO14XK		144	287	287		ScoredNoLog	
YL2AJ	KO16OX	2001	SM0NZY	53	55	JO89WI		432	410	410	JO89	ScoredNoLog	
YL2AJ	KO16OX	2006	SM6BFE	54	55	JO68DQ		144	673	673	JO68	ScoredNoLog	
YL2AJ	KO16OX	2010	SM1HOW	57	59	JO97GL		432	287	287		ScoredNoLog	
YL2AJ	KO16OX	2016	LY2BDA	599	599	KO24MQ	CW	144	280	280	KO24	ScoredNoLog	
YL2AJ	KO16OX	2017	LY2R	599	599	KO15VS	CW	144	140	140			
YL2AJ	KO16OX	2017	SP2FRY	559	559	JO83WR	CW	432	494	494	JO83	ScoredNoLog	
YL2AJ	KO16OX	2018	YL2AO	599	599	KO16DK	CW	144	83	83	KO16		
YL2AJ	KO16OX	2023	SP2FRY	559	569	JO83WR	CW	144	494	494	JO83	ScoredNoLog	
YL2AJ	KO16OX	2027	SK0CT	599	599	JO99BM	CW	144	411	411	JO99	ScoredNoLog	
YL2AJ	KO16OX	2032	OH6VV	579	579	KP22WG	CW	144	608	608	KP22	ScoredNoLog	
YL2AJ	KO16OX	2033	OH4LA	599	599	KP20LG		144	380	380		ScoredNoLog	
YL2AJ	KO16OX	2037	LY1R	599	599	KO14VR	CW	432	253	253	KO14	ScoredNoLog	
YL2AJ	KO16OX	2043	OH0AZX	53	54	KP00IF		432	390	390	KP00	ScoredNoLog	
YL2AJ	KO16OX	2043	SA0CAN	54	53	JO99CH		144	392	392		ScoredNoLog	
YL2AJ	KO16OX	2044	SM5CUI	55	55	JO89WW		144	452	452		ScoredNoLog	
YL2AJ	KO16OX	2046	OH0AZX	56	55	KP00IF		144	390	390	KP00	ScoredNoLog	
YL2AJ	KO16OX	2047	SM4UEF	53	54	JP70JX		432	656	656	JP70	ScoredNoLog	
YL2AJ	KO16OX	2050	SM0BSO	559	559	JO99BG	CW	432	393	393		ScoredNoLog	
YL2AJ	KO16OX	2053	OH2FQV	55	57	KP20MF	SSB	432	377	377		ScoredNoLog	
YL2AJ	KO16OX	2059	SK1BL	53	56	JO97HK		144	281	281	JO97	ScoredNoLog	
YL2AJ	KO16OX	2059	SM0KAK	559	559	JO89XK	CW	432	412	412		ScoredNoLog	
YL2AO	KO16DK	1701	LY2R	599	599	KO15VS	CW	1296	119	119	KO15		
YL2AO	KO16DK	1704	SM4R	56	52	JO79MD		144	525	525	JO79	ScoredNoLog	
YL2AO	KO16DK	1705	SM5CUI	56	55	JO89WW		144	468	468	JO89	ScoredNoLog	
YL2AO	KO16DK	1706	YL3ANJ	54	53	KO36QU		1296	315	315	KO36		
YL2AO	KO16DK	1706	YL3EK	55	57	KO27FF		144	159	159	KO27		
YL2AO	KO16DK	1708	YL3OI	56	56	KO26MO		50	170	170	KO26		
YL2AO	KO16DK	1709	YL2AJ	56	55	KO16OX		1296	83	83	KO16		
YL2AO	KO16DK	1711	YL2IV	56	53	KO06OL		144	67	67	KO06		
YL2AO	KO16DK	1712	YL3ND	55	57	KO17JM		50	125	125	KO17		
YL2AO	KO16DK	1712	SM1FMT	57	56	JO96BW		144	261	261	JO96	ScoredNoLog	
YL2AO	KO16DK	1715	YL2QV	58	58	KO26WM		144	221	221	KO26		
YL2AO	KO16DK	1716	LY2R	599	599	KO15VS	CW	144	119	119	KO15		
YL2AO	KO16DK	1718	YL2QG	54	54	KO06QR		50	65	65	KO06		
YL2AO	KO16DK	1718	YL2QG	59	59	KO06QR		144	65	65			
YL2AO	KO16DK	1719	YL2QV	58	57	KO26WM		50	221	221			
YL2AO	KO16DK	1721	OH0AZX	55	55	KP00IF		144	432	432	KP00	ScoredNoLog	
YL2AO	KO16DK	1722	LY3JE	59	59	KO26TC	SSB	1296	210	210	KO26		
YL2AO	KO16DK	1723	EW6FL	13	16	KO45IM		50	412	412	KO45	ScoredNoLog	
YL2AO	KO16DK	1724	SK1BL	599	599	JO97HK	CW	144	249	249	JO97	ScoredNoLog	
YL2AO	KO16DK	1727	ES0FX	559	559	KO08XL	CW	1296	228	228	KO08	ScoredNoLog	
YL2AO	KO16DK	1729	YL3ES	57	57	KO27FF		144	159	159			
YL2AO	KO16DK	1734	OG3B	599	599	KP10AQ	CW	50	473	473	KP10	ScoredNoLog	
YL2AO	KO16DK	1735	EW6IK	11	14	KO44UJ		144	520	520	KO44	ScoredNoLog	
YL2AO	KO16DK	1740	SM1FMT	55	56	JO97DP		50	277	277	JO97	ScoredNoLog	
YL2AO	KO16DK	1742	SM7HGY	55	55	JO86DR		50	369	369	JO86	ScoredNoLog	
YL2AO	KO16DK	1743	OZ8PG	559	559	JO66EC	CW	144	613	613	JO66	ScoredNoLog	
YL2AO	KO16DK	1745	OZ1ADL	55	55	JO46XC		144	762	762	JO46	ScoredNoLog	
YL2AO	KO16DK	1748	LY2HS	56	58	KO25UO		144	232	232	KO25		
YL2AO	KO16DK	1748	SM0BSO	57	57	JO99BG		50	400	400	JO99	ScoredNoLog	
YL2AO	KO16DK	1749	SM5CUI	56	56	JO89WW		50	468	468	JO89	ScoredNoLog	
YL2AO	KO16DK	1750	SM4GGC	599	599	JO69RK	CW	144	619	619	JO69	ScoredNoLog	
YL2AO	KO16DK	1751	OH3NE	53	54	KP11UL		50	567	567	KP11	ScoredNoLog	
YL2AO	KO16DK	1752	SM7KOJ	56	54	JO66ND		144	567	567		ScoredNoLog	
YL2AO	KO16DK	1753	SP2FRY	559	559	JO83WR	CW	1296	412	412	JO83	ScoredNoLog	
YL2AO	KO16DK	1755	SK0CT	55	53	JO99BM	SSB	1296	422	422	JO99	ScoredNoLog	
YL2AO	KO16DK	1756	SK6EI	559	559	JO68VK	CW	144	555	555	JO68	ScoredNoLog	
YL2AO	KO16DK	1758	SA0CAN	54	55	JO99CH		1296	401	401		ScoredNoLog	
YL2AO	KO16DK	1758	SK0CT	559	559	JO99BM	CW	144	422	422	JO99	ScoredNoLog	
YL2AO	KO16DK	1800	SM7PYJ	55	54	JO76TE		144	412	412	JO76	ScoredNoLog	
YL2AO	KO16DK	1802	YL2CI	59	59	KO06TR		50	53	53			
YL2AO	KO16DK	1802	OZ6TY	559	559	JO55XE	CW	144	660	660	JO55	ScoredNoLog	
YL2AO	KO16DK	1803	SM7VUK	57	57	JO66LI		144	575	575		ScoredNoLog	
YL2AO	KO16DK	1806	OH0AZX	53	52	KP00IF		50	432	432	KP00	ScoredNoLog	
YL2AO	KO16DK	1806	SM5PAO	54	54	JO89TS		50	461	461		ScoredNoLog	
YL2AO	KO16DK	1807	OZ1GYO	54	53	JO65AP		144	643	643	JO65	ScoredNoLog	
YL2AO	KO16DK	1808	SM0KAK	53	53	JO89XK		50	421	421		ScoredNoLog	
YL2AO	KO16DK	1810	OZ4VW	55	52	JO45UT		144	782	782	JO45	ScoredNoLog	
YL2AO	KO16DK	1810	SA0CAN	54	52	JO99CH		50	401	401		ScoredNoLog	
YL2AO	KO16DK	1810	SQ5N	599	599	KO02LH	CW	1296	467	467	KO02	ScoredNoLog	
YL2AO	KO16DK	1811	ES2NJ	57	55	KO29NK		50	374	374	KO29	ScoredNoLog	
YL2AO	KO16DK	1812	ES2Z	55	55	KO29JM		50	374	374		ScoredNoLog	
YL2AO	KO16DK	1812	SM7ECM	559	559	JO65PU	CW	144	561	561		ScoredNoLog	
YL2AO	KO16DK	1816	SM0DJW	54	53	JO88WW		1296	383	383	JO88	ScoredNoLog	
YL2AO	KO16DK	1819	ES2JL	55	57	KO29LL		50	373	373		ScoredNoLog	
YL2AO	KO16DK	1826	OH4GGW	55	54	KP31MO		50	636	636	KP31	ScoredNoLog	
YL2AO	KO16DK	1827	EU6AX	53	55	KO35UD		144	368	368	KO35	ScoredNoLog	
YL2AO	KO16DK	1832	YL3GV	54	55	KO37MJ		50	308	308	KO37		
YL2AO	KO16DK	1834	EU1AI	13	08	KO33SV		144	437	437	KO33	ScoredNoLog	
YL2AO	KO16DK	1834	YL2GD	59	56	KO37ML		50	311	311			
YL2AO	KO16DK	1837	ES0TJC	59	59	KO08XK	FM	144	224	224	KO08	ScoredNoLog	
YL2AO	KO16DK	1840	ES2IPA	54	54	KO29JM		144	374	374	KO29	ScoredNoLog	
YL2AO	KO16DK	1842	OH1RI	54	55	KP10HQ		50	473	473		ScoredNoLog	
YL2AO	KO16DK	1845	YL3RK	11	14	KO35HV		144	275	275			
YL2AO	KO16DK	1849	OH2NP/60	54	55	KP20MJ		50	469	469	KP20	ScoredNoLog	
YL2AO	KO16DK	1849	OH3NE	53	54	KP11UL		144	567	567	KP11	ScoredNoLog	
YL2AO	KO16DK	1851	ES2MA	56	54	KO29GH		50	347	347		ScoredNoLog	
YL2AO	KO16DK	1853	SM6BFE	54	53	JO68DQ		144	647	647		ScoredNoLog	
YL2AO	KO16DK	1854	YL3ARP	58	57	KO26ML		144	170	170			
YL2AO	KO16DK	1856	SK4EA	57	53	JO79OO		144	546	546		ScoredNoLog	
YL2AO	KO16DK	1858	SM4UEF	57	53	JP70JX		144	665	665	JP70	ScoredNoLog	
YL2AO	KO16DK	1901	ES2NJ	57	57	KO29NK		144	374	374		ScoredNoLog	
YL2AO	KO16DK	1902	I5YDI	26	26	JN54BB		50	1621	1621	JN54	ScoredNoLog	
YL2AO	KO16DK	1902	SM6VTZ	559	559	JO58UJ	CW	1296	670	670	JO58	ScoredNoLog	
YL2AO	KO16DK	1903	LY1CR	59	56	KO15CL		144	107	107		ScoredNoLog	
YL2AO	KO16DK	1906	EU7SV	53	54	KO43HH		144	534	534	KO43	ScoredNoLog	
YL2AO	KO16DK	1906	LY1RC	01	04	KO14XX		1296	193	193	KO14	ScoredNoLog	
YL2AO	KO16DK	1910	ES8PW	55	57	KO18VM		144	249	249	KO18	ScoredNoLog	
YL2AO	KO16DK	1910	HA0DU	07	06	KN07VN		50	988	988	KN07	ScoredNoLog	
YL2AO	KO16DK	1912	R1DM	53	54	KO49XQ		144	578	578	KO49	ScoredNoLog	
YL2AO	KO16DK	1912	SP5APW	12	13	KO02NB		50	493	493	KO02	ScoredNoLog	
YL2AO	KO16DK	1913	UA1AJY	55	53	KO49TW		144	580	580		ScoredNoLog	
YL2AO	KO16DK	1916	OH5ESU	54	53	KP41HD		144	638	638	KP41	ScoredNoLog	
YL2AO	KO16DK	1920	ES1MW	59	59	KO29HI	SSB	144	353	353		ScoredNoLog	
YL2AO	KO16DK	1921	ES1ATE	59	59	KO29JK	SSB	144	365	365		ScoredNoLog	
YL2AO	KO16DK	1921	SM0RJV	559	559	JO89VJ	CW	1296	423	423	JO89	ScoredNoLog	
YL2AO	KO16DK	1924	OH4LA	56	55	KP20LG		144	454	454	KP20	ScoredNoLog	
YL2AO	KO16DK	1927	YL2QG	57	57	KO06QR		1296	65	65	KO06		
YL2AO	KO16DK	1929	SP4UBW	15	11	KO13ND		144	370	370	KO13	ScoredNoLog	
YL2AO	KO16DK	1933	G3YDY	26	26	JO01FQ		50	1512	1512	JO01	ScoredNoLog	
YL2AO	KO16DK	1935	YL3ANJ	54	55	KO36QU		144	315	315	KO36		
YL2AO	KO16DK	1935	SM7KOJ	53	54	JO66ND		50	567	567	JO66	ScoredNoLog	
YL2AO	KO16DK	1938	OH5EIL	55	55	KP41BA		144	611	611		ScoredNoLog	
YL2AO	KO16DK	1940	YL3ES	54	55	KO27FF		1296	159	159	KO27		
YL2AO	KO16DK	1940	SE0X	53	53	JO99FE		144	381	381		ScoredNoLog	
YL2AO	KO16DK	1942	OH4GGW	55	55	KP31MO		144	636	636	KP31	ScoredNoLog	
YL2AO	KO16DK	1943	OI3V	55	57	KP21FV		144	620	620	KP21	ScoredNoLog	
YL2AO	KO16DK	1946	GM4CXM	26	39	IO75TW		50	1641	1641	IO75	ScoredNoLog	
YL2AO	KO16DK	1948	EW1TA	09	02	KO33TT		144	448	448		ScoredNoLog	
YL2AO	KO16DK	1955	OH0A	59	59	KP00AF	SSB	144	442	442		ScoredNoLog	
YL2AO	KO16DK	1955	SM0BSO	53	54	JO99BG		1296	400	400		ScoredNoLog	
YL2AO	KO16DK	1956	G4CLA	26	26	IO92JL		50	1573	1573	IO92	ScoredNoLog	
YL2AO	KO16DK	1959	SP2HPD	599	599	JO94JC	CW	144	342	342	JO94	ScoredNoLog	
YL2AO	KO16DK	2001	IV3KKW	26	26	JN66IE		50	1318	1318	JN66	ScoredNoLog	
YL2AO	KO16DK	2008	LY3BT	54	55	KO14XK		144	246	246	KO14	ScoredNoLog	
YL2AO	KO16DK	2008	MW0LKX/P	26	26	IO82KL		50	1691	1691	IO82	ScoredNoLog	
YL2AO	KO16DK	2012	SP2HPD	559	559	JO94JC	CW	1296	342	342	JO94	ScoredNoLog	
YL2AO	KO16DK	2014	GM4VVX	26	37	IO78TA		50	1605	1605	IO78	ScoredNoLog	
YL2AO	KO16DK	2017	LY2BDA	599	599	KO24MQ	CW	144	261	261	KO24	ScoredNoLog	
YL2AO	KO16DK	2018	YL2AJ	599	599	KO16OX	CW	144	83	83	KO16		
YL2AO	KO16DK	2019	G4ASR	26	26	IO81MX		50	1705	1705	IO81	ScoredNoLog	
YL2AO	KO16DK	2021	SM4OXX	54	56	JO79SH		144	511	511		ScoredNoLog	
YL2AO	KO16DK	2024	SM4UEF	56	53	JP70JX		144	0	0		Dupe 18:58	
YL2AO	KO16DK	2029	SM3LBN	56	58	JP80IO		144	566	566	JP80	ScoredNoLog	
YL2AO	KO16DK	2030	SM4HFI	57	58	JP70TO		144	604	604		ScoredNoLog	
YL2AO	KO16DK	2031	SM4ONW	56	58	JP70QN		144	610	610		ScoredNoLog	
YL2AO	KO16DK	2032	SM5PAO	54	54	JO89TS		144	461	461		ScoredNoLog	
YL2AO	KO16DK	2038	SP2FRY	599	599	JO83WR	CW	144	412	412	JO83	ScoredNoLog	
YL2AO	KO16DK	2040	ES5GI	59	59	KO38GQ		144	357	357	KO38	ScoredNoLog	
YL2AO	KO16DK	2047	GM4JTJ	26	26	IO86RP		50	1515	1515	IO86	ScoredNoLog	
YL2AO	KO16DK	2050	OH2JIU	53	52	KP20US		144	521	521		ScoredNoLog	
YL2AO	KO16DK	2053	ES3MAR	55	57	KO28KX		144	322	322	KO28	ScoredNoLog	
YL2AO	KO16DK	2053	G8SEI	26	26	IO92FO		50	1588	1588		ScoredNoLog	
YL2AO	KO16DK	2059	OZ1ADL	54	54	JO46XC		50	762	762	JO46	ScoredNoLog	
YL2CI	KO06TR	1706	YL2AJ	56	54	KO16OX		50	101	101	KO16	ScoredNoLog	
YL2CI	KO06TR	1708	YL2QV	57	55	KO26WM		50	0	0		NoInLog	
YL2CI	KO06TR	1709	YL3OI	58	56	KO26MO		50	0	0		NoInLog	
YL2CI	KO06TR	1713	YL2AO	59	59	KO16DK		50	0	0		NoInLog	
YL2CI	KO06TR	1714	YL2QG	57	56	KO06QR		50	0	0		NoInLog	
YL2CI	KO06TR	1748	YL3NB	54	53	KO16VP		50	133	133		ScoredNoLog	
YL2CI	KO06TR	1751	SM7HGY	55	53	JO86DR		50	326	326	JO86	ScoredNoLog	
YL2CI	KO06TR	1800	YL3ND	55	56	KO17JM		50	113	113	KO17		
YL2CI	KO06TR	1801	YL2QG	57	56	KO06QR		50	16	16	KO06		
YL2CI	KO06TR	1802	YL2AO	59	59	KO16DK		50	53	53			
YL2CI	KO06TR	1805	SM5CUI	56	56	JO89WW		50	419	419	JO89	ScoredNoLog	
YL2CI	KO06TR	1806	SM4UEF	54	53	JP70JX		50	615	615	JP70	ScoredNoLog	
YL2CI	KO06TR	1810	YL2QV	54	55	KO26WM		50	261	261	KO26		
YL2CI	KO06TR	1812	OH4GGW	55	53	KP31MO		50	624	624	KP31	ScoredNoLog	
YL2CI	KO06TR	1813	YL2GD	55	53	KO37ML		50	0	0		No2RST	
YL2CI	KO06TR	1815	YL2GD	54	54	KO37ML		50	338	338	KO37		
YL2CI	KO06TR	1819	OH0AZX	55	55	KP00IF		50	393	393	KP00	ScoredNoLog	
YL2CI	KO06TR	1820	SA5ACR	52	53	JO88FR		50	379	379	JO88	ScoredNoLog	
YL2CI	KO06TR	1821	SA0CAN	55	54	JO99CH		50	351	351	JO99	ScoredNoLog	
YL2CI	KO06TR	1822	SM4VBO	55	53	JP70NU		50	592	592		ScoredNoLog	
YL2CI	KO06TR	1823	YL2GD	56	53	KO37ML		50	0	0		NoInLog	
YL2CI	KO06TR	1824	SM0BSO	59	58	JO99BG		50	350	350		ScoredNoLog	
YL2CI	KO06TR	1827	SM5PAO	55	54	JO89TS		50	412	412		ScoredNoLog	
YL2CI	KO06TR	1829	SA5ACR	53	53	JO88FR		50	0	0		Dupe 18:20	
YL2CI	KO06TR	1840	YL3OI	58	53	KO26MO		50	210	210			
YL2CI	KO06TR	1847	OH2NP/60	54	52	KP20MJ		50	454	454	KP20	ScoredNoLog	
YL2CI	KO06TR	1850	OH2NP/60	55022	52	KP20MJ		50	0	0		Dupe 18:47	
YL2CI	KO06TR	1858	ES0Z	54	53	KO18KT		50	244	244	KO18	ScoredNoLog	
YL2CI	KO06TR	1901	OH1RI	54	56	KP10HQ		50	444	444	KP10	ScoredNoLog	
YL2CI	KO06TR	1904	ES2NJ	55	53	KO29NK		50	365	365	KO29	ScoredNoLog	
YL2CI	KO06TR	1930	OH3FM	54	53	KP21GM		50	559	559	KP21	ScoredNoLog	
YL2CI	KO06TR	1932	SK0CT	57	52	JO99BM		50	373	373		ScoredNoLog	
YL2CI	KO06TR	1946	SM0KAK	56	54	JO89XK		50	371	371		ScoredNoLog	
YL2CI	KO06TR	1947	ES2Z	55	53	KO29JM		50	362	362		ScoredNoLog	
YL2CI	KO06TR	2019	SM1FMT	52	55	JO97DP		50	226	226	JO97	ScoredNoLog	
YL2FZ	KO37QI	1701	LY2R	559	559	KO15VS	CW	1296	282	282	KO15		
YL2FZ	KO37QI	1710	YL2KO	599	599	KO37RI	CW	1296	5	5	KO37		
YL2FZ	KO37QI	1721	YL2AJ	559	559	KO16OX	CW	1296	255	255	KO16		
YL2FZ	KO37QI	1725	YL3ANJ	599	599	KO36QU	CW	1296	56	56	KO36		
YL2FZ	KO37QI	1917	SM0RJV	559	559	JO89VJ	CW	1296	603	603	JO89	ScoredNoLog	
YL2GD	KO37ML	1705	OH3NE	56	56	KP11UL	RTTY	50	483	483	KP11	ScoredNoLog	
YL2GD	KO37ML	1707	YL3OI	59	58	KO26MO	RTTY	50	156	156	KO26		
YL2GD	KO37ML	1711	YL3ND	56	57	KO17JM	RTTY	50	254	254	KO17		
YL2GD	KO37ML	1714	OH2NP/60	55	57	KP20MJ	RTTY	50	344	344	KP20	ScoredNoLog	
YL2GD	KO37ML	1716	ES5GI	56	59	KO38GQ	RTTY	50	138	138	KO38	ScoredNoLog	
YL2GD	KO37ML	1718	YL3ES	57	57	KO27FF	RTTY	432	158	158	KO27	ScoredNoLog	
YL2GD	KO37ML	1719	YL3EK	58	58	KO27FF	RTTY	432	158	158			
YL2GD	KO37ML	1719	OH7KIM	54	54	KP43OM	RTTY	50	683	683	KP43	ScoredNoLog	
YL2GD	KO37ML	1722	OH4LA	599	599	KP20LG	CW	50	333	333		ScoredNoLog	
YL2GD	KO37ML	1723	ES2NJ	599	599	KO29NK	CW	50	245	245	KO29	ScoredNoLog	
YL2GD	KO37ML	1725	OH6UW	579	559	KP22WI	CW	50	546	546	KP22	ScoredNoLog	
YL2GD	KO37ML	1726	ES2JL	599	599	KO29LL	CW	50	254	254		ScoredNoLog	
YL2GD	KO37ML	1743	LY2HS	599	599	KO25UO	CW	432	224	224	KO25	ScoredNoLog	
