@SM4HFI      JP70TO   144   2
@SM4HFI      JP70TO   432   3
@SM4IAZ      JO79NC   144   1
@SM4ONW      JP70QN   144   1
@SM4OXX      JO79SH   144   5
@SM4R        JO79MD   144   2
@SM4UEF      JP70JX   144   7
@SM4UEF      JP70JX   432   2
@SM4UEF      JP70JX   50    2
@SM4VBO      JP70NU   50    1
@SM5CUI      JO89WW   144   5
@SM5CUI      JO89WW   432   1
@SM5CUI      JO89WW   50    5
@SM5EPC      JP90CE   144   2
@SM5EPO      JP80MC   144   3
@SM5EPO      JP80MC   432   3
@SM5PAO      JO89TS   144   1
@SM5PAO      JO89TS   50    3
@SM6BFE      JO68DQ   144   5
@SM6BFE      JO68DQ   432   3
@SM6DHD      JO67MQ   144   1
@SM6MVE      JO67KW   144   1
@SM6VTZ      JO58UJ   432   3
@SM7ATL      JO86EQ   144   3
@SM7ECM      JO65PU   144   3
@SM7EYW      JO65NK   432   2
@SM7HGY      JO86DR   144   2
@SM7HGY      JO86DR   432   1
@SM7HGY      JO86DR   50    3
@SM7KOJ      JO66ND   144   3
@SM7KOJ      JO66ND   50    1
@SM7PYJ      JO76TE   144   3
@SM7UKH      JO77IP   144   1
@SM7VUK      JO66LI   144   2
@SM7WW       JO65OR   144   1
@SP2CNW      JO93AI   144   2
@SP2FRY      JO83WR   144   3
@SP2FRY      JO83WR   432   4
@SP2HMR      JO94DE   432   2
@SP2HPD      JO94JC   144   3
@SP4UBW      KO13ND   144   1
@SP5APW      KO02NB   50    1
@SP5TL       KO02NF   144   1
@SP7EXY      KO00QV   432   1
@SP7JS       KO00IL   144   1
@SP8SN       KO11FI   144   1
@SP9SOO      JN99OV   432   1
@SQ4KDE      KO04XE   144   1
@SQ4KDF      KO14DH   144   1
@SQ9PUT      JN99UU   144   1
@UA1AJY      KO49TW   144   2
