Callsign	WWLoc	UTC	Corresp	Sent	Recvd	nWWLoc	Mode	Band	QRB	Pnt	nWWLoc	Remark	
LY2VO	KO15PX	1725	SM7DTE	559	559	JO75CN	CW	144	570	570	JO75	ScoredNoLog	
LY2VO	KO15PX	1728	OZ6TY	559	559	JO55XE	CW	144	717	717	JO55	ScoredNoLog	
LY2VO	KO15PX	1728	SK0CT	579	559	JO99BM	CW	432	499	499	JO99	ScoredNoLog	
LY2VO	KO15PX	1731	SK1BL	599	599	JO97HK	CW	144	328	328	JO97	ScoredNoLog	
LY2VO	KO15PX	1731	SM7DTE	559	559	JO75CN	CW	432	570	570	JO75	ScoredNoLog	
LY2VO	KO15PX	1737	OH0A	55	55	KP00AF	SSB	432	510	510	KP00	ScoredNoLog	
LY2VO	KO15PX	1739	YL3ANT	59	59	KO36PM	SSB	432	255	255	KO36		
LY2VO	KO15PX	1745	YL2FZ	599	599	KO37QI	CW	432	293	293	KO37		
LY2VO	KO15PX	1747	SK1BL	599	599	JO97HK	CW	432	328	328	JO97	ScoredNoLog	
LY2VO	KO15PX	1748	ES2MC	599	599	KO29GG	CW	432	374	374	KO29	ScoredNoLog	
LY2VO	KO15PX	1749	LY3JE	59	59	KO26TC	SSB	144	146	146	KO26	ScoredNoLog	
LY2VO	KO15PX	1752	ES2PRM	59	59	KO29GG	SSB	432	374	374		ScoredNoLog	
LY2VO	KO15PX	1755	ES8AY	59	59	KO28GP	SSB	432	0	0		NoWWL KO28GJ	
LY2VO	KO15PX	1757	YL3GEA	55	55	KO37QM	SSB	144	303	303			
LY2VO	KO15PX	1759	LY2BDA	579	579	KO24MQ	CW	432	182	182	KO24	ScoredNoLog	
LY2VO	KO15PX	1802	LY1BVB	599	599	KO24PR	CW	432	0	0		BadCall	
LY2VO	KO15PX	1802	LY4AA	599	599	KO14WW	CW	432	122	122	KO14	ScoredNoLog	
LY2VO	KO15PX	1803	SK6EI	599	599	JO68VK	CW	144	634	634	JO68	ScoredNoLog	
LY2VO	KO15PX	1812	LY2BBF	599	599	KO24PR	CW	144	188	188	KO24		
LY2VO	KO15PX	1819	LY4AA	559	559	KO14WW	CW	144	122	122	KO14	ScoredNoLog	
LY2VO	KO15PX	1823	YL2FZ	599	599	KO37QI	CW	144	293	293			
LY2VO	KO15PX	1831	ES2PRM	55	55	KO29GG	SSB	144	374	374	KO29	ScoredNoLog	
LY2VO	KO15PX	1835	LY2R	599	599	KO15VS		1296	39	39	KO15	ScoredNoLog	
LY2VO	KO15PX	1840	OZ9GE	559	559	JO66CB	CW	432	689	689	JO66	ScoredNoLog	
LY2VO	KO15PX	1851	OZ9PG	559	559	JO66EC	CW	432	678	678		ScoredNoLog	
LY2VO	KO15PX	1904	SP2DDV	579	579	JO83VE	CW	432	471	471	JO83	ScoredNoLog	
LY2VO	KO15PX	1907	OH4LA	599	579	KP20LG	CW	144	488	488	KP20	ScoredNoLog	
LY2VO	KO15PX	1912	SP2FRY	579	559	JO83WR	CW	432	428	428		ScoredNoLog	
LY2VO	KO15PX	1917	LY2WR	559	559	KO24FO	CW	1296	170	170	KO24	ScoredNoLog	
LY2VO	KO15PX	1919	SK0EN	599	589	JO99JX	CW	432	518	518		ScoredNoLog	
LY2VO	KO15PX	1920	OH0A	55	55	KP00AF	SSB	144	510	510	KP00	ScoredNoLog	
LY2VO	KO15PX	1920	YL2AO	59	59	KO16DK	SSB	144	81	81	KO16		
LY2VO	KO15PX	1924	YL2AO	599	599	KO16DK	CW	1296	81	81	KO16		
LY2VO	KO15PX	1934	SM7ECM	559	559	JO65PU	CW	144	623	623	JO65	ScoredNoLog	
LY2VO	KO15PX	1940	SK0CT	579	559	JO99BM	CW	144	499	499	JO99	ScoredNoLog	
LY2VO	KO15PX	1948	SK7CY	55	51	JO65RJ	SSB	144	620	620		ScoredNoLog	
LY2VO	KO15PX	1955	SP2WPY	599	599	JO94FL	CW	432	349	349	JO94	ScoredNoLog	
LY2VO	KO15PX	1957	YL2AJ	599	599	KO16OX	CW	1296	112	112			
LY2VO	KO15PX	1958	SM4HFI	559	559	JP70TO	CW	144	682	682	JP70	ScoredNoLog	
LY2VO	KO15PX	2000	SK0EN	579	569	JO99JX	CW	144	518	518		ScoredNoLog	
LY2VO	KO15PX	2005	SA0CAN	559	559	JO99CH	CW	432	479	479		ScoredNoLog	
LY2VO	KO15PX	2012	SK4EA	559	559	JO79OO	CW	144	626	626	JO79	ScoredNoLog	
LY2VO	KO15PX	2017	SP2FRY	559	559	JO83WR	CW	144	428	428	JO83	ScoredNoLog	
LY2VO	KO15PX	2029	SP2CNW	559	559	JO93AI	CW	144	447	447	JO93	ScoredNoLog	
LY2VO	KO15PX	2029	YL2AJ	599	599	KO16OX	CW	432	112	112			
LY2VO	KO15PX	2032	OH4LA	599	559	KP20LG	CW	432	488	488	KP20	ScoredNoLog	
LY2VO	KO15PX	2035	SA0CAN	559	559	JO99CH	CW	144	479	479		ScoredNoLog	
LY2VO	KO15PX	2037	SM7LCB	559	559	JO86GH	CW	432	420	420	JO86	ScoredNoLog	
LY2VO	KO15PX	2039	SM0RJV	559	559	JO89VJ	CW	1296	501	501	JO89	ScoredNoLog	
LY2VO	KO15PX	2041	SM5EPO	559	559	JP80MC	CW	144	588	588	JP80	ScoredNoLog	
LY2VO	KO15PX	2048	SM0BSO	559	559	JO99BG	CW	1296	478	478	JO99	ScoredNoLog	
LY2VO	KO15PX	2050	LY1CR	599	599	KO15CL	CW	144	88	88		ScoredNoLog	
LY2VO	KO15PX	2051	YL2AJ	599	599	KO16OX	CW	144	112	112			
LY2VO	KO15PX	2054	SM0BSO	559	559	JO99BG	CW	432	478	478		ScoredNoLog	
LY2VO	KO15PX	2059	SM5EPO	559	559	JP80MC	CW	432	588	588	JP80	ScoredNoLog	
LY3JE	KO26TC	1703	LY3PEJ	59	59	KO15CL	SSB	432	225	225	KO15	ScoredNoLog	
LY3JE	KO26TC	1705	LY2VO	59	59	KO15PX	SSB	432	146	146			
LY3JE	KO26TC	1710	LY2HS	59	59	KO25UO	SSB	432	56	56	KO25		
LY3JE	KO26TC	1713	LY2BDA	59	59	KO24MQ	SSB	432	162	162	KO24	ScoredNoLog	
LY3JE	KO26TC	1722	YL2AO	59	59	KO16DK	SSB	432	210	210	KO16		
LY3JE	KO26TC	1725	YL2GD	59	59	KO37ML	SSB	432	176	176	KO37		
LY3JE	KO26TC	1734	YL2AJ	59	59	KO16OX	SSB	432	178	178			
YL2AJ	KO16OX	1702	YL2FZ	599	599	KO37QI	CW	432	255	255	KO37		
YL2AJ	KO16OX	1705	SM7KOJ	54	53	JO66ND		144	625	625	JO66	ScoredNoLog	
YL2AJ	KO16OX	1705	YL2GD	599	599	KO37ML	CW	432	238	238			
YL2AJ	KO16OX	1710	SM7UKH	54	59	JO77IP		144	516	516	JO77	ScoredNoLog	
YL2AJ	KO16OX	1712	SM0IKR	54	55	JO99CC		144	378	378	JO99	ScoredNoLog	
YL2AJ	KO16OX	1716	LY3ANT	599	599	KO36PM	CW	432	0	0		CorrNoCall YL3ANT	
YL2AJ	KO16OX	1716	YL2KO	599	599	KO37RI	CW	144	260	260	KO37		
YL2AJ	KO16OX	1718	YL2FZ	599	599	KO37QI	CW	144	255	255			
YL2AJ	KO16OX	1719	YL2AO	599	599	KO16DK	CW	432	83	83	KO16		
YL2AJ	KO16OX	1722	LY2BDA	599	599	KO24MQ	CW	432	280	280	KO24	ScoredNoLog	
YL2AJ	KO16OX	1722	LY2WR	599	599	KO24FO	CW	1296	276	276	KO24	ScoredNoLog	
YL2AJ	KO16OX	1723	LY2HS	599	599	KO25UO	CW	432	218	218	KO25		
YL2AJ	KO16OX	1723	LY2R	599	599	KO15VS	CW	1296	140	140	KO15	ScoredNoLog	
YL2AJ	KO16OX	1729	LY3JE	59	59	KO26TC	SSB	1296	178	178	KO26	ScoredNoLog	
YL2AJ	KO16OX	1730	SK6EI	559	559	JO68VK	CW	432	582	582	JO68	ScoredNoLog	
YL2AJ	KO16OX	1730	YL2QV	56	58	KO26WM		144	171	171	KO26		
YL2AJ	KO16OX	1731	ES2AFF	59	59	KO29EE	SSB	1296	255	255	KO29	ScoredNoLog	
YL2AJ	KO16OX	1734	LY3JE	59	59	KO26TC	SSB	432	178	178	KO26		
YL2AJ	KO16OX	1734	OZ6TY	559	599	JO55XE	CW	144	725	725	JO55	ScoredNoLog	
YL2AJ	KO16OX	1736	SM7DTE	559	559	JO75CN	SSB	432	578	578	JO75	ScoredNoLog	
YL2AJ	KO16OX	1738	SM0BHN	559	559	JO89WI	CW	1296	410	410	JO89	ScoredNoLog	
YL2AJ	KO16OX	1740	SP7EXY	559	559	KO00QU	CW	432	692	692	KO00	ScoredNoLog	
YL2AJ	KO16OX	1740	YL3GEA	59	59	KO37QM	SSB	144	258	258			
YL2AJ	KO16OX	1742	LY2CH	599	599	KO15OV	CW	432	121	121	KO15	ScoredNoLog	
YL2AJ	KO16OX	1744	ES2AFF	59	59	KO29EE	SSB	432	255	255	KO29	ScoredNoLog	
YL2AJ	KO16OX	1744	ES2PRM	59	59	KO29GG	SSB	432	267	267		ScoredNoLog	
YL2AJ	KO16OX	1744	YL2AO	59	59	KO16DK	SSB	144	83	83	KO16		
YL2AJ	KO16OX	1744	YL2FZ	559	559	KO37QI	CW	1296	255	255	KO37		
YL2AJ	KO16OX	1747	R1DM	559	559	KO49XQ	CW	144	496	496	KO49	ScoredNoLog	
YL2AJ	KO16OX	1748	YL2GD	599	599	KO37ML	CW	144	238	238			
YL2AJ	KO16OX	1751	LY1BWB	599	599	KO24PR	CW	432	282	282		ScoredNoLog	
YL2AJ	KO16OX	1751	SK4EA	559	559	JO79NP	CW	144	0	0		NoWWL JO79OO	
YL2AJ	KO16OX	1752	LY4AA	599	599	KO14WW	CW	432	231	231	KO14	ScoredNoLog	
YL2AJ	KO16OX	1755	ES2MC	599	599	KO29GG	CW	432	267	267		ScoredNoLog	
YL2AJ	KO16OX	1755	SM7EYW	559	559	JO65NK	CW	144	647	647	JO65	ScoredNoLog	
YL2AJ	KO16OX	1756	ES2DF	559	559	KO29GG	CW	1296	267	267		ScoredNoLog	
YL2AJ	KO16OX	1758	SM4HFI	559	559	JP70TO	CW	144	594	594	JP70	ScoredNoLog	
YL2AJ	KO16OX	1759	ES0FX	599	599	KO08XL	CW	1296	183	183	KO08	ScoredNoLog	
YL2AJ	KO16OX	1804	OH4LA	56	57	KP20LG		432	380	380	KP20	ScoredNoLog	
YL2AJ	KO16OX	1804	YL3ES	59	59	KO27FF		144	81	81	KO27		
YL2AJ	KO16OX	1805	SK0CT	559	559	JO99BM	CW	1296	411	411	JO99	ScoredNoLog	
YL2AJ	KO16OX	1806	SM0DJW	54	57	JO88WW		432	383	383	JO88	ScoredNoLog	
YL2AJ	KO16OX	1806	YL2II	58	56	KO26OO		144	129	129			
YL2AJ	KO16OX	1808	YL3ES	57	55	KO27FF		432	81	81	KO27		
YL2AJ	KO16OX	1809	SK0EN	559	559	JO99JX	CW	1296	421	421		ScoredNoLog	
YL2AJ	KO16OX	1809	YL3ANT	53	56	KO36PM		144	255	255	KO36		
YL2AJ	KO16OX	1811	SM4OXX	55	55	JO79SH		144	519	519	JO79	ScoredNoLog	
YL2AJ	KO16OX	1813	SM7LCB	579	579	JO86GH	CW	432	415	415	JO86	ScoredNoLog	
YL2AJ	KO16OX	1814	SM7DTE	579	599	JO75CN	CW	144	578	578	JO75	ScoredNoLog	
YL2AJ	KO16OX	1815	OZ9FW	559	559	JO65CO	CW	432	696	696	JO65	ScoredNoLog	
YL2AJ	KO16OX	1819	OG3Z	53	55	KP11MK		144	496	496	KP11	ScoredNoLog	
YL2AJ	KO16OX	1820	OH3BDS	53	56	KP10PR		144	418	418	KP10	ScoredNoLog	
YL2AJ	KO16OX	1824	OH6KTL	56	58	KP02OJ		144	613	613	KP02	ScoredNoLog	
YL2AJ	KO16OX	1825	LY1CR	599	599	KO15CL	CW	432	178	178		ScoredNoLog	
YL2AJ	KO16OX	1830	ES2JL	559	559	KO29LL	CW	1296	297	297		ScoredNoLog	
YL2AJ	KO16OX	1830	OZ9GE	559	559	JO66CB	CW	432	682	682	JO66	ScoredNoLog	
YL2AJ	KO16OX	1832	OH2LIY	54	54	KP20MH		144	386	386	KP20	ScoredNoLog	
YL2AJ	KO16OX	1835	SK1BL	54	55	JO97HK		432	281	281	JO97	ScoredNoLog	
YL2AJ	KO16OX	1837	LY4AA	599	599	KO14WW	CW	144	231	231	KO14	ScoredNoLog	
YL2AJ	KO16OX	1840	ES2PRM	59	59	KO29GG	SSB	144	267	267	KO29	ScoredNoLog	
YL2AJ	KO16OX	1840	ES8AY	59	59	KO28GJ	SSB	144	177	177	KO28	ScoredNoLog	
YL2AJ	KO16OX	1842	ES2AFF	55	59	KO29EE	SSB	144	255	255		ScoredNoLog	
YL2AJ	KO16OX	1843	SM0DJW	55	56	JO88WW		1296	383	383	JO88	ScoredNoLog	
YL2AJ	KO16OX	1843	YL3ANJ	53	54	KO36QU		432	254	254	KO36		
YL2AJ	KO16OX	1845	ES4RM	599	599	KO49AL	CW	144	397	397		ScoredNoLog	
YL2AJ	KO16OX	1848	OH6VV	559	569	KP22WG	CW	144	608	608	KP22	ScoredNoLog	
YL2AJ	KO16OX	1850	SM7PYJ	55	56	JO76TE		432	473	473	JO76	ScoredNoLog	
YL2AJ	KO16OX	1852	SM7HGY	58	56	JO76TE		432	0	0		NoWWL JO86DR	
YL2AJ	KO16OX	1856	SM7ECM	559	559	JO65PU	CW	144	623	623		ScoredNoLog	
YL2AJ	KO16OX	1859	SK6EI	599	599	JO68VK	CW	144	582	582	JO68	ScoredNoLog	
YL2AJ	KO16OX	1905	LY2BBF	599	599	KO24PR	CW	144	282	282	KO24		
YL2AJ	KO16OX	1905	SM5EPO	559	559	JP80MC	CW	432	499	499	JP80	ScoredNoLog	
YL2AJ	KO16OX	1912	SK7CY	56	57	JO65RJ	SSB	144	628	628		ScoredNoLog	
YL2AJ	KO16OX	1918	LY5AT	559	559	KO24TM	CW	1296	313	313		ScoredNoLog	
YL2AJ	KO16OX	1920	SM5CUI	559	559	JO89WW	CW	432	452	452	JO89	ScoredNoLog	
YL2AJ	KO16OX	1923	OH4LA	599	599	KP20LG	CW	144	380	380		ScoredNoLog	
YL2AJ	KO16OX	1925	ES1ATE	59	59	KO29JK	SSB	144	289	289		ScoredNoLog	
YL2AJ	KO16OX	1926	OH4JVC	59	59	KP31ST	SSB	144	591	591	KP31	ScoredNoLog	
YL2AJ	KO16OX	1928	SQ5N	559	559	KO02LH	CW	1296	539	539	KO02	ScoredNoLog	
YL2AJ	KO16OX	1931	SA0CAN	56	55	JO99CH		432	392	392	JO99	ScoredNoLog	
YL2AJ	KO16OX	1933	SM0BSO	559	559	JO99BG	CW	432	393	393		ScoredNoLog	
YL2AJ	KO16OX	1934	OH4MVH	56	54	KP32PG		144	632	632	KP32	ScoredNoLog	
YL2AJ	KO16OX	1936	SP2DDV	559	559	JO83VE	CW	432	545	545	JO83	ScoredNoLog	
YL2AJ	KO16OX	1939	OH0AZX	55	55	KP00IF		144	390	390	KP00	ScoredNoLog	
YL2AJ	KO16OX	1939	SM0BSO	559	599	JO99BG	CW	1296	393	393		ScoredNoLog	
YL2AJ	KO16OX	1940	SK0EN	599	599	JO99JX	CW	432	421	421		ScoredNoLog	
YL2AJ	KO16OX	1943	SK0CT	579	579	JO99BM	CW	432	411	411		ScoredNoLog	
YL2AJ	KO16OX	1946	SK0EN	599	599	JO99JX	CW	144	421	421		ScoredNoLog	
YL2AJ	KO16OX	1948	ES2JL	55	53	KO29LL		144	297	297		ScoredNoLog	
YL2AJ	KO16OX	1953	OH1RI	54	56	KP10HQ		144	414	414		ScoredNoLog	
YL2AJ	KO16OX	1956	SP2WPY	599	599	JO94FL	CW	432	407	407	JO94	ScoredNoLog	
YL2AJ	KO16OX	1957	LY2VO	599	599	KO15PX	CW	1296	112	112			
YL2AJ	KO16OX	1957	SP7TEE	57	57	JO91SS	SSB	144	626	626	JO91	ScoredNoLog	
YL2AJ	KO16OX	2007	SP2FRY	559	559	JO83WR	CW	144	494	494	JO83	ScoredNoLog	
YL2AJ	KO16OX	2012	YL3ANJ	15	05	KO36		144	0	0		NoWWL KO36QU	
YL2AJ	KO16OX	2015	SK0CT	579	579	JO99BM	CW	144	411	411		ScoredNoLog	
YL2AJ	KO16OX	2018	SP2FRY	559	559	JO83WR	CW	432	494	494		ScoredNoLog	
YL2AJ	KO16OX	2024	SB7A	53	53	JO65OI		144	645	645		ScoredNoLog	
YL2AJ	KO16OX	2025	SM7SPG	53	55	JO66MD		144	630	630		ScoredNoLog	
YL2AJ	KO16OX	2028	SM7MBH	55	55	JO75EM		144	569	569		ScoredNoLog	
YL2AJ	KO16OX	2029	LY2VO	599	599	KO15PX	CW	432	112	112			
YL2AJ	KO16OX	2032	SK1BL	58	55	JO97HK		144	281	281	JO97	ScoredNoLog	
YL2AJ	KO16OX	2038	SM5CUI	53	54	JO89WW		144	452	452	JO89	ScoredNoLog	
YL2AJ	KO16OX	2039	SA0CAN	54	53	JO99CH		144	392	392		ScoredNoLog	
YL2AJ	KO16OX	2041	SM5EPC	58	56	JP90CE		144	460	460	JP90	ScoredNoLog	
YL2AJ	KO16OX	2044	OH0AZX	53	55	KP00IF		432	390	390	KP00	ScoredNoLog	
YL2AJ	KO16OX	2046	LY1CR	599	599	KO15CL	CW	144	178	178	KO15	ScoredNoLog	
YL2AJ	KO16OX	2050	OH2MFE	54	56	KP20JE		432	369	369		ScoredNoLog	
YL2AJ	KO16OX	2052	LY2VO	599	599	KO15PX	CW	144	112	112			
YL2AJ	KO16OX	2053	SM0RJV	559	559	JO89VJ	CW	1296	416	416		ScoredNoLog	
YL2AJ	KO16OX	2053	YL2AO	599	599	KO16DK	CW	1296	83	83	KO16		
YL2AJ	KO16OX	2056	ES3MAR	57	55	KO28KX		144	244	244		ScoredNoLog	
YL2AJ	KO16OX	2059	OH2MFE	53	54	KP20JE		144	369	369		ScoredNoLog	
YL2AO	KO16DK	1706	YL2GD	599	599	KO37ML	CW	144	311	311	KO37		
YL2AO	KO16DK	1706	YL3ND	59	57	KO17JM		50	125	125	KO17		
YL2AO	KO16DK	1707	YL2GD	599	599	KO37ML	CW	432	311	311	KO37		
YL2AO	KO16DK	1710	LY2CH	599	599	KO15OV	CW	144	83	83	KO15	ScoredNoLog	
YL2AO	KO16DK	1710	YL2FZ	599	599	KO37QI	CW	432	326	326			
YL2AO	KO16DK	1713	LY2VO	59	59	KO15PX	SSB	432	81	81	KO15		
YL2AO	KO16DK	1713	YL2QV	58	59	KO26WM		144	221	221	KO26		
YL2AO	KO16DK	1715	SM7KOJ	57	55	JO66ND		144	567	567	JO66	ScoredNoLog	
YL2AO	KO16DK	1715	YL2QG	57	58	KO06QR		50	65	65	KO06		
YL2AO	KO16DK	1716	YL2CI	59	59	KO06TR		50	53	53			
YL2AO	KO16DK	1718	LY4KR	56	58	KO05OQ		144	108	108	KO05	ScoredNoLog	
YL2AO	KO16DK	1719	YL2AJ	599	599	KO16OX	CW	432	83	83	KO16		
YL2AO	KO16DK	1721	YL3ES	58	57	KO27FF		432	159	159	KO27		
YL2AO	KO16DK	1721	YL3ES	59	58	KO27FF		50	159	159	KO27	ScoredNoLog	
YL2AO	KO16DK	1722	LY3JE	59	59	KO26TC	SSB	432	210	210	KO26		
YL2AO	KO16DK	1722	SK0CT	559	559	JO99BM	CW	144	422	422	JO99	ScoredNoLog	
YL2AO	KO16DK	1723	SK0EN	559	559	JO99JX	CW	144	444	444		ScoredNoLog	
YL2AO	KO16DK	1725	LY2HS	599	599	KO25UO	CW	432	232	232	KO25		
YL2AO	KO16DK	1725	SK4EA	55	55	JO79OO	SSB	144	546	546	JO79	ScoredNoLog	
YL2AO	KO16DK	1725	YL3NB	58	59	KO16VP		50	0	0		NoInLog	
YL2AO	KO16DK	1727	SK1BL	599	599	JO97HK	CW	144	249	249	JO97	ScoredNoLog	
YL2AO	KO16DK	1728	SK0CT	579	579	JO99BM	CW	432	422	422	JO99	ScoredNoLog	
YL2AO	KO16DK	1729	SM7LCB	559	559	JO86GH	CW	144	355	355	JO86	ScoredNoLog	
YL2AO	KO16DK	1731	YL2GJX	06	05	KO26CV		50	128	128	KO26	ScoredNoLog	
YL2AO	KO16DK	1733	SM0DJW	55	52	JO88WW		144	383	383	JO88	ScoredNoLog	
YL2AO	KO16DK	1735	SM7PYJ	57	59	JO76TE		144	412	412	JO76	ScoredNoLog	
YL2AO	KO16DK	1735	YL3ND	53	54	KO17JM		50	0	0		Dupe 17:06	
YL2AO	KO16DK	1737	OZ1ADL	55	54	JO46XC		144	762	762	JO46	ScoredNoLog	
YL2AO	KO16DK	1738	OH1LEG	53	54	KP10FC		50	408	408	KP10	ScoredNoLog	
YL2AO	KO16DK	1741	OH0AZX	53	55	KP00IF		50	432	432	KP00	ScoredNoLog	
YL2AO	KO16DK	1741	YL2II	58	58	KO26OO		144	180	180			
YL2AO	KO16DK	1743	ES0FX	559	579	KO08XL	CW	1296	228	228	KO08	ScoredNoLog	
YL2AO	KO16DK	1743	YL2AJ	59	59	KO16OX	SSB	144	83	83	KO16		
YL2AO	KO16DK	1743	YL2QV	59	59	KO26WM		50	221	221			
YL2AO	KO16DK	1745	ES2AFF	59	59	KO29EE	SSB	432	330	330	KO29	ScoredNoLog	
YL2AO	KO16DK	1745	ES2PRM	59	59	KO29GG	SSB	432	342	342		ScoredNoLog	
YL2AO	KO16DK	1745	LY3PEJ	59	59	KO15CL	SSB	144	107	107		ScoredNoLog	
YL2AO	KO16DK	1747	EU1AEX	14	14	KO33TT		144	448	448	KO33	ScoredNoLog	
YL2AO	KO16DK	1749	YL3ANT	54	56	KO36PM		144	308	308	KO36		
YL2AO	KO16DK	1750	YL2KF	54	56	KO27ES		50	195	195		ScoredNoLog	
YL2AO	KO16DK	1750	YL3ES	54	53	KO27FF		144	159	159	KO27		
YL2AO	KO16DK	1754	LY3JE	55	55	KO26TC	SSB	1296	210	210	KO26	ScoredNoLog	
YL2AO	KO16DK	1754	YL3ANT	59	59	KO36PM	SSB	432	308	308	KO36		
YL2AO	KO16DK	1755	OG5O	53	53	KP20MJ		50	469	469	KP20	ScoredNoLog	
YL2AO	KO16DK	1759	EU1AEX	08	08	KO33TT		144	0	0		Dupe 17:47	
YL2AO	KO16DK	1759	LY2CH	599	599	KO15OV	CW	432	83	83		ScoredNoLog	
YL2AO	KO16DK	1804	LY2WR	599	599	KO24FO	CW	1296	246	246	KO24	ScoredNoLog	
YL2AO	KO16DK	1804	UA1AJY	54	52	KO49TW		144	580	580	KO49	ScoredNoLog	
YL2AO	KO16DK	1807	R1AO	53	53	KO40TG		144	0	0		NoWWL KP40TG	
YL2AO	KO16DK	1807	SM0BSO	54	53	JO99BG		50	400	400	JO99	ScoredNoLog	
YL2AO	KO16DK	1809	R1DM	54	53	KO49XQ		144	578	578		ScoredNoLog	
YL2AO	KO16DK	1809	SK6EI	559	559	JO68VK	CW	432	555	555	JO68	ScoredNoLog	
YL2AO	KO16DK	1810	RA1WU	16	02	KO47ES		144	0	0		NoWWL KO47DT	
YL2AO	KO16DK	1812	ES3MAR	56	56	KO28KX		50	322	322	KO28	ScoredNoLog	
YL2AO	KO16DK	1813	SM1HOW	54	59	JO97GL		432	256	256	JO97	ScoredNoLog	
YL2AO	KO16DK	1814	ES4RM	54	57	KO49AL		144	479	479		ScoredNoLog	
YL2AO	KO16DK	1814	OG3Z	54	57	KP11MK		144	558	558	KP11	ScoredNoLog	
YL2AO	KO16DK	1816	OH3BDS	54	56	KP10PR		144	481	481	KP10	ScoredNoLog	
