Callsign	WWLoc	UTC	Corresp	Sent	Recvd	nWWLoc	Mode	Band	QRB	Pnt	nWWLoc	Remark	
YL2AJ	KO16OX	1924	SM7SPG	54	55	JO66MD		144	630	630		ScoredNoLog	
YL2AJ	KO16OX	1925	SM7DTE	559	559	JO75CN	CW	432	578	578	JO75	ScoredNoLog	
YL2AJ	KO16OX	1927	SM0LQB	53	55	JO89WF		144	0	0		Dupe 18:00	
YL2AJ	KO16OX	1930	SM0KAK	54	55	JO89XK		144	412	412		ScoredNoLog	
YL2AJ	KO16OX	1932	OZ8PG	54	54	JO66EC		432	671	671	JO66	ScoredNoLog	
YL2AJ	KO16OX	1933	OZ7UV	55	56	JO65DH		432	701	701		ScoredNoLog	
YL2AJ	KO16OX	1934	SM5EPC	54	53	JP90CE		144	460	460	JP90	ScoredNoLog	
YL2AJ	KO16OX	1938	LY2R	599	599	KO15VS	CW	432	140	140	KO15		
YL2AJ	KO16OX	1938	SM3XGV	58	56	JP81OF		144	584	584	JP81	ScoredNoLog	
YL2AJ	KO16OX	1939	OH0AZX	52	53	KP00IF		50	390	390	KP00	ScoredNoLog	
YL2AJ	KO16OX	1943	SM7SJR	579	599	JO87EB	CW	144	414	414	JO87	ScoredNoLog	
YL2AJ	KO16OX	1948	YL2GD	59	58	KO37ML		144	238	238	KO37		
YL2AJ	KO16OX	1952	YL3ANJ	56	56	KO36QU		144	254	254	KO36		
YL2AJ	KO16OX	1955	OZ8PG	56	54	JO66EC		144	671	671		ScoredNoLog	
YL2AJ	KO16OX	1955	SA0CAN	55	56	JO99CH		432	392	392		ScoredNoLog	
YL2AJ	KO16OX	1956	SM4UEF	55	54	JP70JX		432	656	656	JP70	ScoredNoLog	
YL2AJ	KO16OX	1959	SM7WW	53	53	JO65OR		144	631	631		ScoredNoLog	
YL2AJ	KO16OX	2004	SM7ATL	53	55	JO86EQ		144	417	417	JO86	ScoredNoLog	
YL2AJ	KO16OX	2010	SQ5N	559	559	KO02LH	CW	1296	539	539	KO02	ScoredNoLog	
YL2AJ	KO16OX	2016	LY1CR	599	599	KO15CL	CW	432	178	178		ScoredNoLog	
YL2AJ	KO16OX	2019	SP2CNW	559	579	JO93AI	CW	144	520	520	JO93	ScoredNoLog	
YL2AJ	KO16OX	2021	LY2BBF	559	599	KO24PR	CW	432	282	282			
YL2AJ	KO16OX	2021	SP2FRY	559	559	JO83WR	CW	144	494	494	JO83	ScoredNoLog	
YL2AJ	KO16OX	2024	LY2R	599	599	KO15VS	CW	144	140	140			
YL2AJ	KO16OX	2030	LY2VO	599	599	KO15PX	CW	144	112	112			
YL2AJ	KO16OX	2032	SM0RJV	559	559	JO89VJ		1296	416	416		ScoredNoLog	
YL2AJ	KO16OX	2035	SA5ACR	53	54	JO88FR		144	444	444	JO88	ScoredNoLog	
YL2AJ	KO16OX	2038	SM0LQB	53	56	JO89WF		432	401	401		ScoredNoLog	
YL2AJ	KO16OX	2039	SM5CUI	54	55	JO89WW		144	452	452		ScoredNoLog	
YL2AJ	KO16OX	2041	SA0CAN	53	55	JO99CH		144	392	392		ScoredNoLog	
YL2AJ	KO16OX	2042	SM0KAK	54	56	JO89XK		144	0	0		Dupe 19:30	
YL2AJ	KO16OX	2043	SM4HCM	54	55	JP70RL		144	593	593	JP70	ScoredNoLog	
YL2AJ	KO16OX	2044	SE0X	57	55	JO99FE		144	372	372		ScoredNoLog	
YL2AJ	KO16OX	2047	SM0FZH	57	57	JO99HI		144	377	377		ScoredNoLog	
YL2AJ	KO16OX	2048	OH4MVH	52	54	KP32PG		432	632	632	KP32	ScoredNoLog	
YL2AJ	KO16OX	2050	SK4EA	559	559	JO79NP	CW	144	557	557		ScoredNoLog	
YL2AJ	KO16OX	2053	LY2VO	599	599	KO15PX	CW	432	112	112			
YL2AJ	KO16OX	2053	OZ6TY	559	559	JO55XE	CW	144	725	725	JO55	ScoredNoLog	
YL2AJ	KO16OX	2054	SM7LCB	559	559	JO86GH	CW	144	415	415		ScoredNoLog	
YL2AJ	KO16OX	2059	OH2MFE	54	54	KP20JE		144	369	369		ScoredNoLog	
YL2AJ	KO16OX	2100	OH4GGW	55	56	KP31MO		144	559	559		ScoredNoLog	
YL2AJ	KO16OX	2110	OH4GGW	599	599	KP31MO		144	0	0		Dupe 21:00	
YL2AO	KO16DK	1701	YL3EK	55	54	KO27FF		1296	159	159	KO27		
YL2AO	KO16DK	1704	YL2QG	55	59	KO06QR		432	65	65	KO06		
YL2AO	KO16DK	1707	YL3EK	59	57	KO27FF		432	159	159	KO27		
YL2AO	KO16DK	1707	YL3ES	55	55	KO27FF		144	159	159	KO27		
YL2AO	KO16DK	1709	OH3DP	56	56	KP10TT		144	493	493	KP10	ScoredNoLog	
YL2AO	KO16DK	1710	YL2QG	53	54	KO06QR		1296	65	65	KO06		
YL2AO	KO16DK	1710	YL3EK	55	56	KO27FF		144	159	159			
YL2AO	KO16DK	1710	YL3ES	58	59	KO27FF		432	159	159			
YL2AO	KO16DK	1712	ES5GI	56	55	KO38GQ		144	357	357	KO38	ScoredNoLog	
YL2AO	KO16DK	1714	LY2VO	59	59	KO15PX	SSB	432	81	81	KO15		
YL2AO	KO16DK	1715	LY2BBF	599	599	KO24PR	CW	432	268	268	KO24		
YL2AO	KO16DK	1717	LY2R	599	599	KO15VS	CW	432	119	119			
YL2AO	KO16DK	1717	R1AO	54	52	KP40TG		144	604	604	KP40	ScoredNoLog	
YL2AO	KO16DK	1720	YL3ANJ	53	54	KO36QU		432	315	315	KO36		
YL2AO	KO16DK	1721	YL2QV	56	55	KO26WM		144	221	221	KO26		
YL2AO	KO16DK	1722	UA1AJY	54	54	KO49TW		144	580	580	KO49	ScoredNoLog	
YL2AO	KO16DK	1723	ES5GI	57	56	KO38GQ		432	357	357	KO38	ScoredNoLog	
YL2AO	KO16DK	1724	LY2R	599	599	KO15VS	CW	144	119	119	KO15		
YL2AO	KO16DK	1725	LY9Y	599	599	KO16LA	CW	144	63	63	KO16	ScoredNoLog	
YL2AO	KO16DK	1725	R1DM	54	55	KO49XQ		432	578	578	KO49	ScoredNoLog	
YL2AO	KO16DK	1729	EU6AX	59	59	KO35UD		144	368	368	KO35	ScoredNoLog	
YL2AO	KO16DK	1731	LY2BBF	599	599	KO24PR	CW	144	268	268	KO24		
YL2AO	KO16DK	1732	ES8PW	58	58	KO18VM		432	249	249	KO18	ScoredNoLog	
YL2AO	KO16DK	1733	EW1TA	06	08	KO33TT		144	448	448	KO33	ScoredNoLog	
YL2AO	KO16DK	1733	LY3JE	59	57	KO26TC	SSB	1296	210	210	KO26		
YL2AO	KO16DK	1734	LY2VO	599	599	KO15PX	CW	1296	81	81	KO15		
YL2AO	KO16DK	1739	SK0CT	559	559	JO99BM	CW	432	422	422	JO99	ScoredNoLog	
YL2AO	KO16DK	1739	SM7VUK	55	56	JO66LI		144	575	575	JO66	ScoredNoLog	
YL2AO	KO16DK	1741	YL2IV	57	57	KO06LM		144	83	83	KO06		
YL2AO	KO16DK	1742	ES2AFF	59	59	KO29EE	SSB	432	330	330	KO29	ScoredNoLog	
YL2AO	KO16DK	1743	SM7HGY	55	54	JO86DR		144	369	369	JO86	ScoredNoLog	
YL2AO	KO16DK	1745	SM7KOJ	57	55	JO66ND		144	567	567		ScoredNoLog	
YL2AO	KO16DK	1747	LY3JE	59	59	KO26TC	SSB	432	0	0		ErrTime 60 min.	
YL2AO	KO16DK	1748	SM6BFE	559	559	JO68DQ	CW	144	647	647	JO68	ScoredNoLog	
YL2AO	KO16DK	1749	SK1BL	599	599	JO97HK	CW	432	249	249	JO97	ScoredNoLog	
YL2AO	KO16DK	1751	SE5Z	55	52	JO89VR		144	452	452	JO89	ScoredNoLog	
YL2AO	KO16DK	1754	SM4OXX	599	599	JO79SH		144	511	511	JO79	ScoredNoLog	
YL2AO	KO16DK	1754	SM4TYA	53	56	JP71FB		144	684	684	JP71	ScoredNoLog	
YL2AO	KO16DK	1755	SM6BFE	599	599	JO68DQ	CW	432	647	647	JO68	ScoredNoLog	
YL2AO	KO16DK	1756	SM6VTZ	559	559	JO58UJ	CW	432	670	670	JO58	ScoredNoLog	
YL2AO	KO16DK	1757	SK6EI	559	559	JO68VK	CW	144	555	555		ScoredNoLog	
YL2AO	KO16DK	1758	LY3JE	59	59	KO26TC	SSB	144	210	210			
YL2AO	KO16DK	1758	SM6VTZ	559	559	JO58UJ	CW	1296	670	670	JO58	ScoredNoLog	
YL2AO	KO16DK	1759	LY2VO	599	599	KO15PX	CW	144	81	81			
YL2AO	KO16DK	1801	YL2GD	599	599	KO37ML	CW	144	311	311	KO37		
YL2AO	KO16DK	1805	SE0X	57	57	JO99FE		144	381	381	JO99	ScoredNoLog	
YL2AO	KO16DK	1807	SM0KAK	55	54	JO89XK		144	421	421		ScoredNoLog	
YL2AO	KO16DK	1807	SM7ECM	559	559	JO65PU	CW	1296	561	561	JO65	ScoredNoLog	
YL2AO	KO16DK	1809	SK0QO	54	56	JO99CC		144	383	383		ScoredNoLog	
YL2AO	KO16DK	1810	OH0AZX	54	54	KP00IF		432	432	432	KP00	ScoredNoLog	
YL2AO	KO16DK	1811	SK4EA	54	53	JO79OO		144	546	546		ScoredNoLog	
YL2AO	KO16DK	1812	SM4HCM	55	54	JP70RL		144	600	600	JP70	ScoredNoLog	
YL2AO	KO16DK	1813	ES2IPA	55	54	KO29JM		432	374	374		ScoredNoLog	
YL2AO	KO16DK	1813	SM5CUI	58	57	JO89WW		144	468	468		ScoredNoLog	
YL2AO	KO16DK	1815	ES2IPA	54	56	KO29JM		144	374	374	KO29	ScoredNoLog	
YL2AO	KO16DK	1815	OH4LA	55	55	KP20LG		432	454	454	KP20	ScoredNoLog	
YL2AO	KO16DK	1818	OH3NE	53	52	KP11UL		432	567	567	KP11	ScoredNoLog	
YL2AO	KO16DK	1818	OH5EIL	54	54	KP41BA		144	611	611	KP41	ScoredNoLog	
YL2AO	KO16DK	1819	ES4RM	54	53	KO49AL		144	479	479		ScoredNoLog	
YL2AO	KO16DK	1820	ES2PRM	59	59	KO29GG	SSB	432	342	342		ScoredNoLog	
YL2AO	KO16DK	1820	SM0RJV	559	559	JO89VJ	CW	1296	423	423	JO89	ScoredNoLog	
YL2AO	KO16DK	1821	OH2FQV	59	59	KP20MF	SSB	432	452	452		ScoredNoLog	
YL2AO	KO16DK	1824	R1AO	55	55	KP40TG		432	604	604	KP40	ScoredNoLog	
YL2AO	KO16DK	1825	ES6RMR	55	57	KO27XX		144	280	280		ScoredNoLog	
YL2AO	KO16DK	1826	OH4MVH	53	52	KP32PG		432	708	708	KP32	ScoredNoLog	
YL2AO	KO16DK	1828	LY2BDA	559	559	KO24MQ	CW	432	261	261		ScoredNoLog	
YL2AO	KO16DK	1828	SK0CT	55	53	JO99BM	SSB	144	422	422		ScoredNoLog	
YL2AO	KO16DK	1829	SA4JEA	56	55	JP70RL		144	600	600		ScoredNoLog	
YL2AO	KO16DK	1830	SM4ONW	54	55	JP70QN		144	610	610		ScoredNoLog	
YL2AO	KO16DK	1832	LY1CR	56	54	KO15CL		144	107	107		ScoredNoLog	
YL2AO	KO16DK	1833	SK0CT	559	559	JO99BM	CW	1296	422	422	JO99	ScoredNoLog	
YL2AO	KO16DK	1833	SM7PYJ	54	56	JO76TE		432	412	412	JO76	ScoredNoLog	
YL2AO	KO16DK	1834	SK4AO	559	559	JP70TO	CW	144	604	604		ScoredNoLog	
YL2AO	KO16DK	1835	SQ5N	559	559	KO02LH	CW	1296	467	467	KO02	ScoredNoLog	
YL2AO	KO16DK	1836	YL2IV	55	56	KO06LM		432	83	83			
YL2AO	KO16DK	1836	SM7ECM	559	559	JO65PU	CW	432	561	561	JO65	ScoredNoLog	
YL2AO	KO16DK	1840	OZ6TY	559	559	JO55XE	CW	144	660	660	JO55	ScoredNoLog	
YL2AO	KO16DK	1840	SM7HGY	53	54	JO86DR		432	369	369	JO86	ScoredNoLog	
YL2AO	KO16DK	1841	SM7LCB	559	579	JO86GH	CW	144	355	355		ScoredNoLog	
YL2AO	KO16DK	1842	SM7ATL	559	559	JO86EQ	CW	144	364	364		ScoredNoLog	
YL2AO	KO16DK	1843	SM6CEN	559	559	JO67AJ	CW	432	631	631	JO67	ScoredNoLog	
YL2AO	KO16DK	1844	LY1CR	599	599	KO15CL	CW	432	107	107		ScoredNoLog	
YL2AO	KO16DK	1844	SP2DDV	559	559	JO83VE	CW	1296	463	463	JO83	ScoredNoLog	
YL2AO	KO16DK	1849	SM7SJR	599	599	JO87EB	CW	432	368	368	JO87	ScoredNoLog	
YL2AO	KO16DK	1850	OH4LA	54	57	KP20LG		144	454	454	KP20	ScoredNoLog	
YL2AO	KO16DK	1851	ES3VI	56	59	KO29KD		144	338	338		ScoredNoLog	
YL2AO	KO16DK	1852	YL2GD	599	599	KO37ML	CW	432	311	311	KO37		
YL2AO	KO16DK	1853	ES8PW	53	56	KO18VM		144	249	249	KO18	ScoredNoLog	
YL2AO	KO16DK	1855	YL2AJ	599	599	KO16OX	CW	1296	83	83	KO16		
YL2AO	KO16DK	1856	OG3Z	53	55	KP11MK		144	558	558	KP11	ScoredNoLog	
YL2AO	KO16DK	1901	OH1F	55	54	KP01TK		144	558	558	KP01	ScoredNoLog	
YL2AO	KO16DK	1903	ES3MAR	55	55	KO28KX		144	322	322	KO28	ScoredNoLog	
YL2AO	KO16DK	1905	YL2AJ	599	599	KO16OX	CW	144	83	83			
YL2AO	KO16DK	1906	OH2NNE	53	54	KP20HE		144	439	439		ScoredNoLog	
YL2AO	KO16DK	1907	LY4AA	559	559	KO14WW	CW	432	195	195	KO14	ScoredNoLog	
YL2AO	KO16DK	1909	OH0A	59	59	KP00AF	SSB	144	442	442	KP00	ScoredNoLog	
YL2AO	KO16DK	1910	OH4GGW	55	55	KP31MO		144	636	636	KP31	ScoredNoLog	
YL2AO	KO16DK	1917	SM4UEF	56	52	JP70JX		144	665	665		ScoredNoLog	
YL2AO	KO16DK	1919	SK1BL	53	56	JO97HK		144	249	249	JO97	ScoredNoLog	
YL2AO	KO16DK	1921	SP2FRY	559	559	JO83WR	CW	432	412	412	JO83	ScoredNoLog	
YL2AO	KO16DK	1922	YL2AJ	599	599	KO16OX	CW	432	83	83	KO16		
YL2AO	KO16DK	1924	OZ7UV	53	56	JO65DH		432	636	636		ScoredNoLog	
YL2AO	KO16DK	1925	LY2WR	599	599	KO24FO	CW	1296	246	246	KO24	ScoredNoLog	
YL2AO	KO16DK	1926	LY2BDA	599	599	KO24MQ	CW	144	261	261		ScoredNoLog	
YL2AO	KO16DK	1927	LY2CH	599	599	KO15OV	CW	144	83	83		ScoredNoLog	
YL2AO	KO16DK	1928	SM0LQB	54	54	JO89WF		432	406	406	JO89	ScoredNoLog	
YL2AO	KO16DK	1930	SM0KAK	54	54	JO89XK		432	421	421		ScoredNoLog	
YL2AO	KO16DK	1931	SM0BSO	53	54	JO99BG		432	400	400		ScoredNoLog	
YL2AO	KO16DK	1934	LA6PV	53	52	JO59LD		144	735	735	JO59	ScoredNoLog	
YL2AO	KO16DK	1935	SM7SPG	54	54	JO66MD		432	572	572	JO66	ScoredNoLog	
YL2AO	KO16DK	1936	SM7KOJ	53	56	JO66ND		432	567	567		ScoredNoLog	
YL2AO	KO16DK	1942	LY2WR	599	599	KO24FO	CW	432	246	246		ScoredNoLog	
YL2AO	KO16DK	1943	SA0CAN	54	54	JO99CH		432	401	401		ScoredNoLog	
YL2AO	KO16DK	1944	SM7PYJ	55	54	JO76TE		144	412	412	JO76	ScoredNoLog	
YL2AO	KO16DK	1948	YL3ANJ	54	54	KO36QU		144	315	315	KO36		
YL2AO	KO16DK	1953	SM7DOX	56	55	JO66LD		144	577	577		ScoredNoLog	
YL2AO	KO16DK	1956	SM7SPG	57	56	JO66MD		144	572	572		ScoredNoLog	
YL2AO	KO16DK	2001	SM7SJR	559	559	JO87EB	CW	144	368	368	JO87	ScoredNoLog	
YL2AO	KO16DK	2002	OZ8PG	53	55	JO66EC		432	613	613		ScoredNoLog	
YL2AO	KO16DK	2005	SM7WW	56	54	JO65OR		144	569	569	JO65	ScoredNoLog	
YL2AO	KO16DK	2006	SM6MVE	55	56	JO67KW		432	591	591		ScoredNoLog	
YL2AO	KO16DK	2008	OZ7KJ	53	54	JO46ML		144	813	813	JO46	ScoredNoLog	
YL2AO	KO16DK	2009	SP5UFK	559	579	KO02ME	CW	1296	480	480		ScoredNoLog	
YL2AO	KO16DK	2010	LA6PV	53	52	JO59LD		432	735	735	JO59	ScoredNoLog	
YL2AO	KO16DK	2010	OZ1ADL	54	55	JO46XC		144	762	762		ScoredNoLog	
YL2AO	KO16DK	2014	SP2FRY	559	559	JO83WR	CW	1296	412	412		ScoredNoLog	
YL2AO	KO16DK	2016	SM6DHD	56	56	JO67MQ		144	576	576	JO67	ScoredNoLog	
YL2AO	KO16DK	2023	ES1OX	599	599	KO29HI	CW	144	353	353		ScoredNoLog	
YL2AO	KO16DK	2023	SA0CAN	53	54	JO99CH		1296	401	401		ScoredNoLog	
YL2AO	KO16DK	2025	ES1TP	53	53	KO29IK		144	363	363		ScoredNoLog	
YL2AO	KO16DK	2027	OH2MFE	53	54	KP20JE		144	442	442		ScoredNoLog	
YL2AO	KO16DK	2028	SP2FRY	599	589	JO83WR	CW	144	412	412	JO83	ScoredNoLog	
YL2AO	KO16DK	2032	SM1HOW	559	519	JO97GL	CW	1296	256	256	JO97	ScoredNoLog	
YL2AO	KO16DK	2034	SM0DJW	55	55	JO88WW		1296	383	383	JO88	ScoredNoLog	
YL2AO	KO16DK	2035	SM6GXV	55	54	JO57XJ		144	636	636	JO57	ScoredNoLog	
YL2AO	KO16DK	2036	SM6KTO	56	55	JO67FI		144	606	606		ScoredNoLog	
YL2AO	KO16DK	2038	LA6PV	56	55	JO59LD		144	0	0		Dupe 19:34	
YL2AO	KO16DK	2039	SM6KTO	54	53	JO67FI		432	606	606		ScoredNoLog	
YL2AO	KO16DK	2044	SM0FZH	59	58	JO99HI		144	390	390		ScoredNoLog	
YL2AO	KO16DK	2045	SM5EPC	54	54	JP90CE		144	481	481	JP90	ScoredNoLog	
YL2AO	KO16DK	2046	SM0LQB	57	56	JO89WF		144	406	406		ScoredNoLog	
YL2AO	KO16DK	2048	SM5EPO	56	54	JP80MC		144	511	511	JP80	ScoredNoLog	
YL2AO	KO16DK	2050	SA5ACR	55	55	JO88FR		144	431	431	JO88	ScoredNoLog	
YL2AO	KO16DK	2051	OH3DP	52	55	KP10TT		432	493	493	KP10	ScoredNoLog	
YL2AO	KO16DK	2052	OH6UW	53	53	KP32AC		432	665	665		ScoredNoLog	
YL2AO	KO16DK	2056	R1DM	53	53	KO49XQ		144	578	578		ScoredNoLog	
YL2AO	KO16DK	2058	SM4HFI	55	54	JP70TO		144	604	604		ScoredNoLog	
YL2GD	KO37ML	1704	YL2KO	599	599	KO37RI	CW	1296	29	29	KO37	ScoredNoLog	
YL2GD	KO37ML	1705	YL3GEA	59	59	KO37QM	SSB	432	21	21	KO37		
