Callsign	WWLoc	UTC	Corresp	Sent	Recvd	nWWLoc	Mode	Band	QRB	Pnt	nWWLoc	Remark	
YL2AJ	KO16OX	2022	SP2WPY	599	599	JO94FL	CW	144	407	407	JO94	ScoredNoLog	
YL2AJ	KO16OX	2031	SK4EA	579	579	JO79OO	CW	144	551	551	JO79	ScoredNoLog	
YL2AJ	KO16OX	2042	LY1CR	56	56	KO15CL		144	178	178	KO15	ScoredNoLog	
YL2AJ	KO16OX	2044	YL2AO	57	59	KO16DK		144	83	83	KO16		
YL2AJ	KO16OX	2046	SM4C	55	56	JO99BH		144	396	396		ScoredNoLog	
YL2AJ	KO16OX	2049	SM4UEF	54	54	JP70JX		144	656	656	JP70	ScoredNoLog	
YL2AJ	KO16OX	2051	ES2DF	599	599	KO29GG	CW	144	267	267		ScoredNoLog	
YL2AJ	KO16OX	2057	SA4JEA	599	599	JP70RL		144	593	593		ScoredNoLog	
YL2AJ	KO16OX	2059	SA0STJ/P	53	56	JO89XL		144	415	415		ScoredNoLog	
YL2AO	KO16DK	1707	SK1BL	579	579	JO97HK	CW	432	249	249	JO97	ScoredNoLog	
YL2AO	KO16DK	1709	YL2QG	58	59	KO06QR		144	65	65	KO06		
YL2AO	KO16DK	1710	SM4VQP	53	53	JO79NB		144	516	516	JO79	ScoredNoLog	
YL2AO	KO16DK	1711	SM6VTZ	559	559	JO58UJ	CW	432	670	670	JO58	ScoredNoLog	
YL2AO	KO16DK	1714	SM4DXO	53	55	JP71SB		144	645	645	JP71	ScoredNoLog	
YL2AO	KO16DK	1717	SM0LQB	56	53	JO89WF		144	406	406	JO89	ScoredNoLog	
YL2AO	KO16DK	1719	SK4EA	56	54	JO79OO		144	546	546		ScoredNoLog	
YL2AO	KO16DK	1720	YL3ES	55	57	KO27FF		432	159	159	KO27		
YL2AO	KO16DK	1721	SM6KTO	53	53	JO67FI		144	606	606	JO67	ScoredNoLog	
YL2AO	KO16DK	1723	YL3EK	55	55	KO27FF		144	159	159	KO27		
YL2AO	KO16DK	1724	YL3EK	58	59	KO27FF		432	159	159			
YL2AO	KO16DK	1725	YL3ES	56	57	KO27FF		144	159	159			
YL2AO	KO16DK	1726	ES5GI	58	57	KO38GQ		144	357	357	KO38	ScoredNoLog	
YL2AO	KO16DK	1731	LY3JE	59	59	KO26TC	SSB	432	210	210	KO26		
YL2AO	KO16DK	1733	EU6AX	56	57	KO35UD		432	368	368	KO35	ScoredNoLog	
YL2AO	KO16DK	1733	SK0CT	579	579	JO99BM	CW	144	422	422	JO99	ScoredNoLog	
YL2AO	KO16DK	1735	YL2QG	54	54	KO06QR		432	65	65	KO06		
YL2AO	KO16DK	1736	OH1F	55	56	KP01TK		144	558	558	KP01	ScoredNoLog	
YL2AO	KO16DK	1737	ES8PW	55	58	KO18VM		432	249	249	KO18	ScoredNoLog	
YL2AO	KO16DK	1738	ES8JX	54	56	KO28LM		432	282	282	KO28	ScoredNoLog	
YL2AO	KO16DK	1738	SA0STJ/P	56	55	JO89XL		144	424	424		ScoredNoLog	
YL2AO	KO16DK	1739	SM5CUI	59	56	JO89WW		144	468	468		ScoredNoLog	
YL2AO	KO16DK	1742	YL3ANJ	55	56	KO36QU		432	315	315	KO36		
YL2AO	KO16DK	1742	SM7HGY	57	52	JO86DR		144	369	369	JO86	ScoredNoLog	
YL2AO	KO16DK	1744	EU6AX	54	54	KO35UD		144	368	368	KO35	ScoredNoLog	
YL2AO	KO16DK	1745	OH4LA	57	57	KP20LG		432	454	454	KP20	ScoredNoLog	
YL2AO	KO16DK	1747	SM6CEN	55	52	JO67AJ		144	631	631		ScoredNoLog	
YL2AO	KO16DK	1750	SM6KTO	54	56	JO67FI		144	0	0		Dupe 17:21	
YL2AO	KO16DK	1751	YL2IV	56	59	KO06OL		432	67	67			
YL2AO	KO16DK	1752	SM4OXX	55	56	JO79SH		144	511	511		ScoredNoLog	
YL2AO	KO16DK	1753	SK0CT	579	579	JO99BM	CW	432	422	422	JO99	ScoredNoLog	
YL2AO	KO16DK	1754	SM7PYJ	56	56	JO76TE		144	412	412	JO76	ScoredNoLog	
YL2AO	KO16DK	1755	SM6BFE	579	579	JO68DQ	CW	432	647	647	JO68	ScoredNoLog	
YL2AO	KO16DK	1756	SM1FMT	58	57	JO96BW		144	261	261	JO96	ScoredNoLog	
YL2AO	KO16DK	1758	LY2HS	599	599	KO25UO	CW	432	232	232	KO25		
YL2AO	KO16DK	1800	LY1CR	599	599	KO15CL	CW	144	107	107	KO15	ScoredNoLog	
YL2AO	KO16DK	1801	LY1CR	599	599	KO15CL	CW	432	107	107	KO15	ScoredNoLog	
YL2AO	KO16DK	1801	LY2R	599	599	KO15VS	CW	144	119	119			
YL2AO	KO16DK	1802	LY2WR	599	599	KO24FO	CW	432	246	246	KO24	ScoredNoLog	
YL2AO	KO16DK	1804	LY2VO	599	599	KO15HS	CW	144	77	77			
YL2AO	KO16DK	1806	EW1TA	07	01	KO33TT		144	448	448	KO33	ScoredNoLog	
YL2AO	KO16DK	1806	YL3NF	55	57	KO17QA		432	93	93	KO17	ScoredNoLog	
YL2AO	KO16DK	1807	R1DM	58	56	KO49XQ		432	578	578	KO49	ScoredNoLog	
YL2AO	KO16DK	1809	YL2QV	59	58	KO26WM		144	221	221	KO26		
YL2AO	KO16DK	1810	R2FDU	05	17	JO94WP		144	251	251	JO94	ScoredNoLog	
YL2AO	KO16DK	1811	EW6FL	01	07	KO45IM		144	412	412	KO45	ScoredNoLog	
YL2AO	KO16DK	1813	YL2GD	599	599	KO37ML	CW	432	311	311	KO37		
YL2AO	KO16DK	1813	YL3ANT	54	55	KO36PM		144	308	308	KO36		
YL2AO	KO16DK	1818	ES2IPA	54	53	KO29JM		144	374	374	KO29	ScoredNoLog	
YL2AO	KO16DK	1819	ES2MC	599	599	KO29GG	CW	144	342	342		ScoredNoLog	
YL2AO	KO16DK	1819	SM0BSO	53	53	JO99BG		432	400	400		ScoredNoLog	
YL2AO	KO16DK	1822	ES1TP	55	59	KO29IK		432	363	363	KO29	ScoredNoLog	
YL2AO	KO16DK	1823	R1AO	55	53	KP40TG		144	604	604	KP40	ScoredNoLog	
YL2AO	KO16DK	1824	ES1TP	54	52	KO29IK		144	363	363		ScoredNoLog	
YL2AO	KO16DK	1824	ES5GI	54	53	KO38GQ		432	357	357	KO38	ScoredNoLog	
YL2AO	KO16DK	1827	SK6YH	579	579	JO58UJ	CW	144	670	670	JO58	ScoredNoLog	
YL2AO	KO16DK	1828	LY2HS	599	599	KO25UO	CW	144	232	232	KO25		
YL2AO	KO16DK	1830	LY2BDA	599	599	KO24MQ	CW	144	261	261	KO24	ScoredNoLog	
YL2AO	KO16DK	1830	SA0CAN	54	53	JO99CH		432	401	401		ScoredNoLog	
YL2AO	KO16DK	1832	LY2J	599	599	KO14QL	CW	144	229	229	KO14	ScoredNoLog	
YL2AO	KO16DK	1834	LY2BDA	599	599	KO24MQ	CW	432	261	261		ScoredNoLog	
YL2AO	KO16DK	1835	SM0WW	54	53	JO99KO		432	406	406		ScoredNoLog	
YL2AO	KO16DK	1837	SM0BHN	559	559	JO89WI	CW	432	417	417	JO89	ScoredNoLog	
YL2AO	KO16DK	1839	LY4AA	599	599	KO14WW	CW	144	195	195		ScoredNoLog	
YL2AO	KO16DK	1840	LY1R	58	59	KO14RV		144	187	187		ScoredNoLog	
YL2AO	KO16DK	1840	SM7PYJ	54	55	JO76TE		432	412	412	JO76	ScoredNoLog	
YL2AO	KO16DK	1841	OZ7UV	55	55	JO65DH		432	636	636	JO65	ScoredNoLog	
YL2AO	KO16DK	1843	ES8PW	57	56	KO18VM		144	249	249	KO18	ScoredNoLog	
YL2AO	KO16DK	1843	SK6EI	559	559	JO68VK	CW	432	555	555		ScoredNoLog	
YL2AO	KO16DK	1852	UA1ASA	54	58	KO48GH		432	429	429	KO48	ScoredNoLog	
YL2AO	KO16DK	1856	OH4LA	59	53	KP20LG		144	454	454	KP20	ScoredNoLog	
YL2AO	KO16DK	1904	ES1TP	53	54	KO29IK		432	0	0		Dupe 18:22	
YL2AO	KO16DK	1904	YL3ANT	58	56	KO36PM		144	0	0		Dupe 18:13	
YL2AO	KO16DK	1905	YL3ANT	53	55	KO36PM		432	308	308			
YL2AO	KO16DK	1908	LY3JE	59	59	KO26TC	SSB	144	210	210			
YL2AO	KO16DK	1911	OH0AZX	54	54	KP00IF		432	432	432	KP00	ScoredNoLog	
YL2AO	KO16DK	1912	OH5AG	53	54	KP30GT		144	545	545	KP30	ScoredNoLog	
YL2AO	KO16DK	1914	SM0KAK	53	54	JO89XK		432	421	421		ScoredNoLog	
YL2AO	KO16DK	1916	SM3XGV	54	53	JP81OF		144	608	608	JP81	ScoredNoLog	
YL2AO	KO16DK	1917	SM1HOW	55	54	JO97GL		432	256	256		ScoredNoLog	
YL2AO	KO16DK	1919	SE5Z	56	54	JO89VR		144	452	452		ScoredNoLog	
YL2AO	KO16DK	1920	ES1ATE	59	59	KO29JK	SSB	432	365	365		ScoredNoLog	
YL2AO	KO16DK	1923	SM1HOW	55	58	JO97GL		144	256	256	JO97	ScoredNoLog	
YL2AO	KO16DK	1925	SK4EA	559	559	JO79OO	CW	432	546	546	JO79	ScoredNoLog	
YL2AO	KO16DK	1928	SP2TD	55	55	JO94FL		144	326	326		ScoredNoLog	
YL2AO	KO16DK	1931	SP2CNW	599	599	JO93AI	CW	144	438	438	JO93	ScoredNoLog	
YL2AO	KO16DK	1932	SM0RJV	559	559	JO89VJ	CW	432	423	423		ScoredNoLog	
YL2AO	KO16DK	1933	SN1I	599	599	JO84CE	CW	144	459	459	JO84	ScoredNoLog	
YL2AO	KO16DK	1934	SP2WPY	599	599	JO94FL	CW	144	326	326		ScoredNoLog	
YL2AO	KO16DK	1935	SP2FRY	599	589	JO83WR	CW	432	412	412	JO83	ScoredNoLog	
YL2AO	KO16DK	1937	R1DM	54	54	KO49XQ		144	578	578	KO49	ScoredNoLog	
YL2AO	KO16DK	1940	SM7KOJ	54	56	JO66ND		432	567	567	JO66	ScoredNoLog	
YL2AO	KO16DK	1941	ES1OX	559	559	KO29HI	CW	144	353	353		ScoredNoLog	
YL2AO	KO16DK	1945	OI3V	54	54	KP21FV		144	620	620	KP21	ScoredNoLog	
YL2AO	KO16DK	1945	SM7DOX	53	54	JO66LD		432	577	577		ScoredNoLog	
YL2AO	KO16DK	1946	OH4GGW	54	54	KP31MO		144	636	636	KP31	ScoredNoLog	
YL2AO	KO16DK	1948	ES3TI	57	57	KO29KD		144	338	338		ScoredNoLog	
YL2AO	KO16DK	1949	ES0FX	599	599	KO08XL	CW	432	228	228	KO08	ScoredNoLog	
YL2AO	KO16DK	1949	YL3ANJ	53	56	KO36QU		144	315	315			
YL2AO	KO16DK	1951	YL2GD	599	599	KO37ML	CW	144	311	311	KO37		
YL2AO	KO16DK	1956	OH0AZX	54	53	KP00IF		144	432	432	KP00	ScoredNoLog	
YL2AO	KO16DK	1958	OZ1JMN	52	53	JO46VE		432	771	771	JO46	ScoredNoLog	
YL2AO	KO16DK	2001	SP2WPY	599	599	JO94FL	CW	432	326	326	JO94	ScoredNoLog	
YL2AO	KO16DK	2001	SP3TYF	55	55	JO82FH		144	594	594	JO82	ScoredNoLog	
YL2AO	KO16DK	2002	SM7VUK	55	54	JO66LI		144	575	575	JO66	ScoredNoLog	
YL2AO	KO16DK	2004	SM7KOJ	56	53	JO66ND		144	567	567		ScoredNoLog	
YL2AO	KO16DK	2006	OZ7KJ	54	53	JO46ML		144	813	813	JO46	ScoredNoLog	
YL2AO	KO16DK	2010	SM6BFE	56	55	JO68DQ		144	647	647	JO68	ScoredNoLog	
YL2AO	KO16DK	2013	SM0IJS	54	53	JO89VG		432	413	413		ScoredNoLog	
YL2AO	KO16DK	2016	SM0TGU	53	54	JO89WK		432	424	424		ScoredNoLog	
YL2AO	KO16DK	2026	SP2JFY	17	11	JO94MA		144	339	339		ScoredNoLog	
YL2AO	KO16DK	2027	OH4MVH	53	53	KP32PG		432	708	708	KP32	ScoredNoLog	
YL2AO	KO16DK	2028	DL2LBK	54	55	JO54BJ		144	800	800	JO54	ScoredNoLog	
YL2AO	KO16DK	2032	SM7HGY	53	56	JO86DR		432	369	369	JO86	ScoredNoLog	
YL2AO	KO16DK	2034	SM6MVE	55	55	JO67KW		432	591	591	JO67	ScoredNoLog	
YL2AO	KO16DK	2034	SP2FRY	599	599	JO83WR	CW	144	412	412	JO83	ScoredNoLog	
YL2AO	KO16DK	2038	LY2WR	599	599	KO24FO	CW	144	246	246		ScoredNoLog	
YL2AO	KO16DK	2041	ES3/SM0KAK	55	54	KO19SF		144	320	320	KO19	ScoredNoLog	
YL2AO	KO16DK	2041	OH1ND	58	58	KP00XL		432	450	450		ScoredNoLog	
YL2AO	KO16DK	2044	YL2AJ	59	57	KO16OX		144	83	83	KO16		
YL2AO	KO16DK	2048	SP2HPD	58	57	JO94JC		144	342	342		ScoredNoLog	
YL2AO	KO16DK	2052	OH7DIV	55	54	KP20XW		144	544	544		ScoredNoLog	
YL2AO	KO16DK	2054	OH4YA	53	53	KP42GJ		144	751	751	KP42	ScoredNoLog	
YL2AO	KO16DK	2058	UA2FAZ	12	15	KO04RF		144	252	252	KO04	ScoredNoLog	
YL2GD	KO37ML	1707	ES5GI	57	54	KO38GQ	RTTY	144	138	138	KO38	ScoredNoLog	
YL2GD	KO37ML	1709	LY2R	599	599	KO15VS	CW	144	275	275	KO15		
YL2GD	KO37ML	1715	YL3GEA	59	59	KO37QM	SSB	144	21	21	KO37	ScoredNoLog	
YL2GD	KO37ML	1715	OH3DP	53	54	KP10TT	RTTY	432	419	419	KP10	ScoredNoLog	
YL2GD	KO37ML	1720	OH0AZX	56	57	KP00IF	RTTY	432	476	476	KP00	ScoredNoLog	
YL2GD	KO37ML	1720	OH3DP	56	59	KP10TT	RTTY	144	419	419	KP10	ScoredNoLog	
YL2GD	KO37ML	1722	YL3ES	54	57	KO27FF	RTTY	432	158	158	KO27		
YL2GD	KO37ML	1723	YL3EK	53	55	KO27FF	RTTY	432	158	158			
YL2GD	KO37ML	1725	SM0WW	54	54	JO99KO	RTTY	432	530	530	JO99	ScoredNoLog	
YL2GD	KO37ML	1727	LY2HS	54	56	KO25UO	RTTY	432	224	224	KO25		
YL2GD	KO37ML	1730	OH0AZX	56	55	KP00IF	RTTY	144	476	476	KP00	ScoredNoLog	
YL2GD	KO37ML	1733	ES2MC	599	599	KO29GG	CW	144	247	247	KO29	ScoredNoLog	
YL2GD	KO37ML	1736	YL2AJ	59	59	KO16OX	SSB	144	238	238	KO16		
YL2GD	KO37ML	1736	LY3JE	59	59	KO26TC	SSB	432	176	176	KO26		
YL2GD	KO37ML	1739	OH1F	56	55	KP01TK	RTTY	144	536	536	KP01	ScoredNoLog	
YL2GD	KO37ML	1740	LY2HS	59	59	KO25UO	SSB	144	224	224	KO25		
YL2GD	KO37ML	1740	LY3JE	59	59	KO26TC	SSB	144	176	176	KO26		
YL2GD	KO37ML	1743	YL2KO	599	599	KO37RI	CW	432	29	29	KO37		
YL2GD	KO37ML	1744	LY2WR	599	559	KO24FO	CW	432	358	358	KO24	ScoredNoLog	
YL2GD	KO37ML	1745	OH5AG	56	54	KP30GT	RTTY	144	372	372	KP30	ScoredNoLog	
YL2GD	KO37ML	1746	OG3Z	55	56	KP11MK	RTTY	144	495	495	KP11	ScoredNoLog	
YL2GD	KO37ML	1750	SM1FMT	58	55	JO96BW	RTTY	144	540	540	JO96	ScoredNoLog	
YL2GD	KO37ML	1753	ES8PW	55	54	KO18VM	RTTY	144	224	224	KO18	ScoredNoLog	
YL2GD	KO37ML	1805	SK0CT	559	559	JO99BM	CW	432	566	566		ScoredNoLog	
YL2GD	KO37ML	1805	SK1BL	58	58	JO97HK	RTTY	144	504	504	JO97	ScoredNoLog	
YL2GD	KO37ML	1806	YL2QG	56	57	KO06QR	RTTY	144	353	353	KO06		
YL2GD	KO37ML	1807	ES7RU	599	599	KO28SI	CW	432	132	132	KO28	ScoredNoLog	
YL2GD	KO37ML	1808	YL3EK	54	53	KO27FF	RTTY	144	158	158	KO27		
YL2GD	KO37ML	1810	YL3ANT	54	55	KO36PM	RTTY	144	108	108	KO36		
YL2GD	KO37ML	1811	LY4AA	599	599	KO14WW	CW	144	344	344	KO14	ScoredNoLog	
YL2GD	KO37ML	1813	YL2AO	599	599	KO16DK	CW	432	311	311	KO16		
YL2GD	KO37ML	1817	ES3ADN	59	59	KO28RS	FM	144	172	172	KO28	ScoredNoLog	
YL2GD	KO37ML	1819	YL3ANT	599	599	KO36PM	CW	432	108	108	KO36		
YL2GD	KO37ML	1820	YL3ANJ	599	599	KO36QU	CW	432	73	73			
YL2GD	KO37ML	1827	OH4GGW	57	56	KP31MO	RTTY	144	459	459	KP31	ScoredNoLog	
YL2GD	KO37ML	1829	ES8PW	58	55	KO18VM	RTTY	432	224	224	KO18	ScoredNoLog	
YL2GD	KO37ML	1829	OH4YA	58	55	KP42GJ	RTTY	144	554	554	KP42	ScoredNoLog	
YL2GD	KO37ML	1830	OH3BHX	55	56	KP21FA	RTTY	144	421	421	KP21	ScoredNoLog	
YL2GD	KO37ML	1833	OH6UW	56	54	KP22WI	RTTY	144	546	546	KP22	ScoredNoLog	
YL2GD	KO37ML	1834	YL2QG	53	54	KO06QR	RTTY	432	353	353	KO06		
YL2GD	KO37ML	1835	SK1BL	54	56	JO97HK	RTTY	432	504	504	JO97	ScoredNoLog	
YL2GD	KO37ML	1837	SM0LQB	55	54	JO89WF	RTTY	144	569	569	JO89	ScoredNoLog	
YL2GD	KO37ML	1838	LY2BDA	599	599	KO24MQ	CW	432	335	335		ScoredNoLog	
YL2GD	KO37ML	1838	OH4LA	55	53	KP20LG	RTTY	144	333	333	KP20	ScoredNoLog	
YL2GD	KO37ML	1840	SE5Z	55	52	JO89VR	RTTY	144	591	591		ScoredNoLog	
YL2GD	KO37ML	1843	SA0CAN	54	53	JO99CH	RTTY	144	554	554	JO99	ScoredNoLog	
YL2GD	KO37ML	1848	ES0FX	599	579	KO08XL	CW	432	320	320	KO08	ScoredNoLog	
YL2GD	KO37ML	1848	YL3ANJ	56	56	KO36QU	RTTY	144	73	73			
YL2GD	KO37ML	1850	OH2FQV	57	59	KP20MF	SSB	432	327	327	KP20	ScoredNoLog	
YL2GD	KO37ML	1850	SM5CUI	55	53	JO89WW	RTTY	144	596	596		ScoredNoLog	
YL2GD	KO37ML	1852	YL2QV	58	57	KO26WM	RTTY	144	128	128			
YL2GD	KO37ML	1855	SP2FRY	559	559	JO83WR	CW	432	711	711	JO83	ScoredNoLog	
YL2GD	KO37ML	1856	LY2BDA	599	599	KO24MQ	CW	144	335	335	KO24	ScoredNoLog	
YL2GD	KO37ML	1857	ES1ATE	57	57	KO29JK	SSB	432	255	255	KO29	ScoredNoLog	
YL2GD	KO37ML	1900	SP2FRY	579	559	JO83WR	CW	144	711	711	JO83	ScoredNoLog	
YL2GD	KO37ML	1901	ES8JX	54	57	KO28LM	RTTY	432	169	169		ScoredNoLog	
YL2GD	KO37ML	1908	SM7LCB	559	559	JO86GH	CW	144	651	651	JO86	ScoredNoLog	
YL2GD	KO37ML	1927	SM7DTE	559	529	JO75CN	CW	144	815	815	JO75	ScoredNoLog	
YL2GD	KO37ML	1929	YL2KO	599	599	KO37RI	CW	144	29	29			
YL2GD	KO37ML	1931	ES1ATE	59	59	KO29JK	SSB	144	255	255		ScoredNoLog	
YL2GD	KO37ML	1932	ES1OX	59	59	KO29HI	SSB	144	252	252		ScoredNoLog	
YL2GD	KO37ML	1936	ES7RU	599	599	KO28SI	CW	144	132	132		ScoredNoLog	
YL2GD	KO37ML	1951	YL2AO	599	599	KO16DK	CW	144	311	311			
YL2GD	KO37ML	1954	LY1CR	57	54	KO15CL	RTTY	144	371	371		ScoredNoLog	
YL2GD	KO37ML	1957	ES2DF	599	599	KO29GG	CW	144	247	247		ScoredNoLog	
YL2GD	KO37ML	2006	SM5EPC	56	54	JP90CE	RTTY	144	591	591	JP90	ScoredNoLog	
YL2GD	KO37ML	2010	YL3ES	55	55	KO27FF	RTTY	144	158	158			
YL2GD	KO37ML	2013	SP2WPY	559	559	JO94FL	CW	144	629	629	JO94	ScoredNoLog	
YL2GD	KO37ML	2019	SM4UEF	56	55	JP70JX	RTTY	144	797	797	JP70	ScoredNoLog	
YL2GD	KO37ML	2020	SM4VBO	53	53	JP70NU	RTTY	144	775	775		ScoredNoLog	
YL2GD	KO37ML	2022	SM5LYM	56	53	JO89TT	RTTY	144	603	603		ScoredNoLog	
YL2GD	KO37ML	2024	ES3TI	58	54	KO29KD	RTTY	144	225	225		ScoredNoLog	
YL2GD	KO37ML	2026	OH6DX	53	55	KP32EQ	RTTY	144	581	581	KP32	ScoredNoLog	
YL2GD	KO37ML	2032	LY2WR	599	599	KO24FO	CW	144	358	358		ScoredNoLog	
YL2GD	KO37ML	2041	SK4AO/P	55	56	JP70TN	RTTY	144	737	737		ScoredNoLog	
YL2GD	KO37ML	2043	SM3XGV	56	56	JP81OF	RTTY	144	695	695	JP81	ScoredNoLog	
YL2GD	KO37ML	2047	SK0CT	58	52	JO99BM	RTTY	144	566	566		ScoredNoLog	
YL2GD	KO37ML	2056	LY4KR	54	53	KO05OQ	RTTY	144	409	409	KO05	ScoredNoLog	
YL2IV	KO06OL	1724	YL3EK	54	53	KO27FF		432	215	215	KO27		
YL2IV	KO06OL	1731	YL2QG	54	56	KO06QR		432	30	30	KO06		
YL2IV	KO06OL	1733	YL3ES	54	53	KO27FF		432	215	215			
YL2IV	KO06OL	1748	YL2AO	59	56	KO16DK		432	67	67	KO16		
YL2IV	KO06OL	1913	LY1CR	55	53	KO15CL		432	128	128	KO15	ScoredNoLog	
YL2KO	KO37RI	1742	YL2GD	599	599	KO37ML	CW	432	29	29	KO37		
YL2KO	KO37RI	1905	LY2HS	599	599	KO25UO	CW	432	223	223	KO25		
YL2KO	KO37RI	1929	YL2GD	599	599	KO37ML	CW	144	29	29	KO37		
YL2QG	KO06QR	1702	YL3ANJ	53	52	KO36QU		144	366	366	KO36		
YL2QG	KO06QR	1704	YL2QV	57	57	KO26WM		144	277	277	KO26		
YL2QG	KO06QR	1709	YL2AO	59	58	KO16DK		144	65	65	KO16		
YL2QG	KO06QR	1710	YL3ES	57	52	KO27FF		144	195	195	KO27		
YL2QG	KO06QR	1716	YL2AJ	59	53	KO16OX		144	115	115			
YL2QG	KO06QR	1719	ES8PW	56	53	KO18VM		144	246	246	KO18	ScoredNoLog	
