Callsign	WWLoc	UTC	Corresp	Sent	Recvd	nWWLoc	Mode	Band	QRB	Pnt	nWWLoc	Remark	
YL2AJ	KO16OX	2019	SM3XGV	56	55	JP81OF		144	584	584	JP81	ScoredNoLog	
YL2AJ	KO16OX	2019	SM4DXO	54	53	JP70VO		432	587	587	JP70	ScoredNoLog	
YL2AJ	KO16OX	2023	SQ5N	559	559	KO02LH	CW	1296	539	539	KO02	ScoredNoLog	
YL2AJ	KO16OX	2024	LY2R	599	599	KO15VS	CW	1296	140	140	KO15		
YL2AJ	KO16OX	2027	ES1OX	559	559	KO29HI	CW	432	277	277		ScoredNoLog	
YL2AJ	KO16OX	2029	YL3RK	57	57	KO35HV		144	243	243			
YL2AJ	KO16OX	2030	SM7DTE	559	559	JO75CN	CW	432	578	578	JO75	ScoredNoLog	
YL2AJ	KO16OX	2036	SM0RJV	559	559	JO89VJ	CW	1296	416	416		ScoredNoLog	
YL2AJ	KO16OX	2041	SE0X	53	52	JO99FE		144	372	372		ScoredNoLog	
YL2AJ	KO16OX	2042	SM0NZY	53	55	JO89WI		144	410	410		ScoredNoLog	
YL2AJ	KO16OX	2045	SP2FRY	579	569	JO83WR	CW	144	494	494	JO83	ScoredNoLog	
YL2AJ	KO16OX	2047	SM4LMV	54	54	JO79OC		144	527	527		ScoredNoLog	
YL2AJ	KO16OX	2047	SM7PYJ	52	53	JO76TE		432	473	473	JO76	ScoredNoLog	
YL2AJ	KO16OX	2048	SM4GGC	55	53	JO69RK		144	633	633	JO69	ScoredNoLog	
YL2AJ	KO16OX	2050	SM4R	56	55	JO79MD		144	537	537		ScoredNoLog	
YL2AJ	KO16OX	2052	SM4R	54	55	JO79MD		144	0	0		Dupe 20:50	
YL2AJ	KO16OX	2056	SM6KTO	54	58	JO67FI		144	649	649	JO67	ScoredNoLog	
YL2AJ	KO16OX	2100	ES2IPA	54	52	KO29JM		144	0	0		Dupe 19:42	
YL2AJ	KO16OX	2102	OH2FQV	55	55	KP20MF	SSB	432	377	377		ScoredNoLog	
YL2AJ	KO16OX	2109	ES1XQ	56	56	KO29IK		432	288	288		ScoredNoLog	
YL2AJ	KO16OX	2118	YL2AO	56	59	KO16DK		432	83	83	KO16		
YL2AJ	KO16OX	2118	SM1HOW	559	559	JO97GL	CW	1296	287	287	JO97	ScoredNoLog	
YL2AJ	KO16OX	2123	ES8PW	58	57	KO18VM		144	175	175		ScoredNoLog	
YL2AJ	KO16OX	2123	LY4MP	55	55	KO05OU		432	176	176	KO05	ScoredNoLog	
YL2AJ	KO16OX	2127	SP2FRY	559	559	JO83WR	CW	432	494	494	JO83	ScoredNoLog	
YL2AJ	KO16OX	2129	SM4R	56	55	JO79MD		144	0	0		Dupe 20:50	
YL2AJ	KO16OX	2131	SM0EZZ	55	54	JO89XG		144	400	400		ScoredNoLog	
YL2AJ	KO16OX	2133	SM4TYA	54	55	JP71FB		144	676	676	JP71	ScoredNoLog	
YL2AJ	KO16OX	2137	SM4DXO	53	55	JP71SB		144	631	631		ScoredNoLog	
YL2AJ	KO16OX	2138	LY1CR	56	54	KO15CL		144	178	178		ScoredNoLog	
YL2AJ	KO16OX	2144	SK1BL	59	56	JO97HK		144	281	281	JO97	ScoredNoLog	
YL2AJ	KO16OX	2145	SM0LQB	54	54	JO89WF		144	401	401		ScoredNoLog	
YL2AJ	KO16OX	2151	YL2IV	54	55	KO06LM		144	147	147	KO06		
YL2AJ	KO16OX	2154	SM7WW	57	53	JO65OR		144	631	631	JO65	ScoredNoLog	
YL2AJ	KO16OX	2156	SM7ECM	53	59	JO66RJ		144	599	599	JO66	ScoredNoLog	
YL2AO	KO16DK	1802	YL3ANJ	55	56	KO36QU		144	315	315	KO36		
YL2AO	KO16DK	1805	LY2LE	599	599	KO06NA	CW	144	86	86	KO06	ScoredNoLog	
YL2AO	KO16DK	1809	LY2LE	55	57	KO06NA		432	86	86	KO06	ScoredNoLog	
YL2AO	KO16DK	1810	LY1CR	59	58	KO15CL		432	107	107	KO15	ScoredNoLog	
YL2AO	KO16DK	1810	SM0LQB	56	53	JO89WF		144	406	406	JO89	ScoredNoLog	
YL2AO	KO16DK	1811	SM4TYA	56	56	JP71FB		144	684	684	JP71	ScoredNoLog	
YL2AO	KO16DK	1812	YL2QV	55	58	KO26WM		50	221	221	KO26		
YL2AO	KO16DK	1813	YL3ES	59	59	KO27FF		144	159	159	KO27		
YL2AO	KO16DK	1814	ES8GP	54	54	KO28DJ		50	249	249	KO28	ScoredNoLog	
YL2AO	KO16DK	1815	YL3NT	55	54	KO36PM		144	308	308			
YL2AO	KO16DK	1815	OH2MDN	53	53	KO19LT		50	378	378	KO19	ScoredNoLog	
YL2AO	KO16DK	1818	OH1LEG	53	55	KP10FC		50	408	408	KP10	ScoredNoLog	
YL2AO	KO16DK	1819	EU6AX	53	55	KO35UD		432	368	368	KO35	ScoredNoLog	
YL2AO	KO16DK	1819	YL2AJ	58	59	KO16OX		144	83	83	KO16		
YL2AO	KO16DK	1819	YL3ND	55	54	KO17JM		50	125	125	KO17		
YL2AO	KO16DK	1820	R1AO	53	53	KP40TG		144	604	604	KP40	ScoredNoLog	
YL2AO	KO16DK	1821	YL2FZ	56	55	KO37QI		50	326	326	KO37		
YL2AO	KO16DK	1821	LY3JE	59	59	KO26TC	SSB	1296	210	210	KO26	ScoredNoLog	
YL2AO	KO16DK	1822	R1AO	54	55	KP40TG		432	604	604	KP40	ScoredNoLog	
YL2AO	KO16DK	1823	YL3ES	58	59	KO27FF		432	159	159	KO27		
YL2AO	KO16DK	1826	R1DM	54	55	KO49XQ		432	578	578	KO49	ScoredNoLog	
YL2AO	KO16DK	1827	YL2QG	56	57	KO06QR		50	65	65	KO06		
YL2AO	KO16DK	1828	EU6AX	55	58	KO35UD		144	368	368	KO35	ScoredNoLog	
YL2AO	KO16DK	1830	EW6IK	11	11	KO44UJ		144	520	520	KO44	ScoredNoLog	
YL2AO	KO16DK	1831	SM7HGY	53	53	JO86DR		50	369	369	JO86	ScoredNoLog	
YL2AO	KO16DK	1832	EW1TA	13	13	KO33TT		144	448	448	KO33	ScoredNoLog	
YL2AO	KO16DK	1832	YL2AJ	56	54	KO16OX		1296	83	83	KO16		
YL2AO	KO16DK	1833	YL2AJ	55	55	KO16OX		50	83	83	KO16		
YL2AO	KO16DK	1834	EW6CY	11	07	KO35KC		144	323	323		ScoredNoLog	
YL2AO	KO16DK	1834	YL3NT	57	58	KO36PM		432	308	308	KO36		
YL2AO	KO16DK	1836	YL3ES	54	54	KO27FF		1296	159	159	KO27		
YL2AO	KO16DK	1836	LY2VO	59	59	KO15PX	SSB	432	81	81			
YL2AO	KO16DK	1837	LY2CH	59	59	KO15OV	SSB	144	83	83	KO15	ScoredNoLog	
YL2AO	KO16DK	1837	LY2VO	59	59	KO15PX	SSB	144	81	81			
YL2AO	KO16DK	1839	LY2BDA	59	59	KO24MQ	SSB	144	261	261	KO24	ScoredNoLog	
YL2AO	KO16DK	1839	LY3FI	59	59	KO24PR	SSB	144	268	268		ScoredNoLog	
YL2AO	KO16DK	1839	SM0KAK	54	54	JO89XK		50	421	421	JO89	ScoredNoLog	
YL2AO	KO16DK	1840	YL2QG	57	57	KO06QR		1296	65	65	KO06		
YL2AO	KO16DK	1841	LY2CH	59	59	KO15OV	SSB	432	83	83		ScoredNoLog	
YL2AO	KO16DK	1842	DG1BHA	55	55	JO73CE		144	631	631	JO73	ScoredNoLog	
YL2AO	KO16DK	1843	SM5CUI	55	55	JO89WW		50	468	468		ScoredNoLog	
YL2AO	KO16DK	1844	EW1TA	13	13	KO33TT		432	448	448	KO33	ScoredNoLog	
YL2AO	KO16DK	1844	SM7PYJ	58	56	JO76TE		144	412	412	JO76	ScoredNoLog	
YL2AO	KO16DK	1845	LY2R	599	599	KO15VS	CW	432	119	119			
YL2AO	KO16DK	1848	SM6BFE	559	559	JO68DQ	CW	144	647	647	JO68	ScoredNoLog	
YL2AO	KO16DK	1849	OH0KCE	54	56	JP90XG		50	448	448	JP90	ScoredNoLog	
YL2AO	KO16DK	1849	SM4UEF	559	559	JP70JX	CW	144	665	665	JP70	ScoredNoLog	
YL2AO	KO16DK	1850	YL3OI	59	58	KO26MO		50	170	170			
YL2AO	KO16DK	1850	SM4IAZ	559	559	JO79NC	CW	144	518	518	JO79	ScoredNoLog	
YL2AO	KO16DK	1851	LY3FI	59	59	KO24PR	SSB	432	268	268	KO24	ScoredNoLog	
YL2AO	KO16DK	1852	SK0CT	579	579	JO99BM	CW	144	422	422	JO99	ScoredNoLog	
YL2AO	KO16DK	1853	YL2CI	59	58	KO06TR		50	53	53			
YL2AO	KO16DK	1855	YL3RK	18	59	KO35HV		144	275	275			
YL2AO	KO16DK	1856	SM6BFE	559	559	JO68DQ	CW	432	647	647	JO68	ScoredNoLog	
YL2AO	KO16DK	1857	YL3ES	56	55	KO27FF		50	159	159	KO27		
YL2AO	KO16DK	1858	SK6EI	55	55	JO68VK		432	555	555		ScoredNoLog	
YL2AO	KO16DK	1900	SK1BL	58	56	JO97HK		432	249	249	JO97	ScoredNoLog	
YL2AO	KO16DK	1902	LY1CR	58	58	KO15CL		144	107	107		ScoredNoLog	
YL2AO	KO16DK	1905	SK0CT	59	59	JO99BM	SSB	432	422	422	JO99	ScoredNoLog	
YL2AO	KO16DK	1907	ES8PW	54	55	KO18VM		144	249	249	KO18	ScoredNoLog	
YL2AO	KO16DK	1912	SM5LYM	55	54	JO89TT		144	465	465		ScoredNoLog	
YL2AO	KO16DK	1914	SM4UEF	52	53	JP70JX		432	665	665	JP70	ScoredNoLog	
YL2AO	KO16DK	1916	IW5BHU	26	26	JN54BC		50	1617	1617	JN54	ScoredNoLog	
YL2AO	KO16DK	1919	LY2R	599	599	KO15VS	CW	1296	119	119	KO15		
YL2AO	KO16DK	1919	LY3KI	03	00	KO24CO		50	237	237	KO24	ScoredNoLog	
YL2AO	KO16DK	1919	OH4LA	57	57	KP20LG		432	454	454	KP20	ScoredNoLog	
YL2AO	KO16DK	1921	ES8PW	59	55	KO18VM		432	249	249	KO18	ScoredNoLog	
YL2AO	KO16DK	1921	SM0DJW	57	56	JO88WW		1296	383	383	JO88	ScoredNoLog	
YL2AO	KO16DK	1921	SM0EZZ	57	55	JO89XG		144	407	407		ScoredNoLog	
YL2AO	KO16DK	1922	OZ6TY	559	559	JO55XE	CW	144	660	660	JO55	ScoredNoLog	
YL2AO	KO16DK	1924	SE0X	58	55	JO99FE		144	381	381		ScoredNoLog	
YL2AO	KO16DK	1925	ES1XQ	56	58	KO29IK		432	363	363	KO29	ScoredNoLog	
YL2AO	KO16DK	1925	SM7HGY	57	57	JO86DR		144	369	369	JO86	ScoredNoLog	
YL2AO	KO16DK	1927	OH3DP	54	55	KP10TT		432	493	493	KP10	ScoredNoLog	
YL2AO	KO16DK	1927	SM4OXX	57	58	JO79SH		144	511	511		ScoredNoLog	
YL2AO	KO16DK	1928	SM7KOJ	53	53	JO66ND		50	567	567	JO66	ScoredNoLog	
YL2AO	KO16DK	1929	SM4LMV	55	52	JO79OC		144	514	514		ScoredNoLog	
YL2AO	KO16DK	1932	SM7DTE	599	599	JO75CN	CW	144	512	512	JO75	ScoredNoLog	
YL2AO	KO16DK	1933	SQ5N	559	559	KO02LH	CW	1296	467	467	KO02	ScoredNoLog	
YL2AO	KO16DK	1934	YL2QG	55	56	KO06QR		432	65	65			
YL2AO	KO16DK	1935	SK1BL	55	57	JO97HK		144	249	249	JO97	ScoredNoLog	
YL2AO	KO16DK	1936	SM4ONW	54	58	JP70QN		50	610	610	JP70	ScoredNoLog	
YL2AO	KO16DK	1936	SP2HPD	559	559	JO94JC	CW	1296	342	342	JO94	ScoredNoLog	
YL2AO	KO16DK	1937	LA6PV	54	54	JO59LD		144	735	735	JO59	ScoredNoLog	
YL2AO	KO16DK	1937	SM5EPO	57	57	JP80MC		50	511	511	JP80	ScoredNoLog	
YL2AO	KO16DK	1938	LA0GE	55	52	JO59KF		144	743	743		ScoredNoLog	
YL2AO	KO16DK	1939	LA6CDA	53	52	JO49RS		144	839	839	JO49	ScoredNoLog	
YL2AO	KO16DK	1939	OH0AZX	53	54	KP00IF		50	432	432	KP00	ScoredNoLog	
YL2AO	KO16DK	1940	SM0LQB	56	56	JO89WF		1296	406	406	JO89	ScoredNoLog	
YL2AO	KO16DK	1941	SM4LMV	559	559	JO79OC	CW	432	514	514	JO79	ScoredNoLog	
YL2AO	KO16DK	1942	ES0TJC	59	59	KO08XK	FM	432	224	224	KO08	ScoredNoLog	
YL2AO	KO16DK	1943	SM7LCB	559	559	JO86GH	CW	1296	355	355	JO86	ScoredNoLog	
YL2AO	KO16DK	1944	LY4MP	55	57	KO05OU		432	94	94	KO05	ScoredNoLog	
YL2AO	KO16DK	1944	SA5CHW	55	56	JO78TN		144	463	463	JO78	ScoredNoLog	
YL2AO	KO16DK	1946	YL2IV	54	56	KO06LM		432	83	83			
YL2AO	KO16DK	1947	SM7ECM	55	58	JO66RJ		144	543	543	JO66	ScoredNoLog	
YL2AO	KO16DK	1950	SM7MRL	53	53	JO65NP		144	576	576	JO65	ScoredNoLog	
YL2AO	KO16DK	1952	SM7WW	57	54	JO65OR		144	569	569		ScoredNoLog	
YL2AO	KO16DK	1954	SK6EI	55	55	JO68VK		144	555	555		ScoredNoLog	
YL2AO	KO16DK	1956	GM4CXM	26	26	IO75TW		50	1641	1641	IO75	ScoredNoLog	
YL2AO	KO16DK	1956	SM4GGC	57	53	JO69RK		144	619	619	JO69	ScoredNoLog	
YL2AO	KO16DK	1957	SM5CUI	54	54	JO89WW		144	468	468		ScoredNoLog	
YL2AO	KO16DK	1958	YL3ANJ	559	559	KO36QU	CW	432	315	315			
YL2AO	KO16DK	1959	SM0KAK	599	599	JO89XK	CW	144	421	421		ScoredNoLog	
YL2AO	KO16DK	2001	ES2AFF	59	59	KO29EE	SSB	432	330	330		ScoredNoLog	
YL2AO	KO16DK	2001	SM1FMT	54	56	JO97DP		50	277	277	JO97	ScoredNoLog	
YL2AO	KO16DK	2002	SM4HFI	56	58	JP70TO		144	604	604		ScoredNoLog	
YL2AO	KO16DK	2003	SM3XGV	55	52	JP81OF		144	608	608	JP81	ScoredNoLog	
YL2AO	KO16DK	2004	SM0LQB	59	58	JO89WF		144	0	0		Dupe 18:10	
YL2AO	KO16DK	2005	SM0RJV	559	559	JO89VJ	CW	1296	423	423		ScoredNoLog	
YL2AO	KO16DK	2005	SM4R	55	53	JO79MD		144	525	525		ScoredNoLog	
YL2AO	KO16DK	2009	SM6MVE	57	57	JO67KW		144	591	591	JO67	ScoredNoLog	
YL2AO	KO16DK	2012	SM7KOJ	55	53	JO66ND		144	567	567		ScoredNoLog	
YL2AO	KO16DK	2015	GM4JTJ	26	26	IO86RP		50	1515	1515	IO86	ScoredNoLog	
YL2AO	KO16DK	2016	SM0PYH	55	53	JO99DK		144	409	409		ScoredNoLog	
YL2AO	KO16DK	2019	OH4LA	55	54	KP20LG		144	454	454	KP20	ScoredNoLog	
YL2AO	KO16DK	2019	SM7FJE	57	58	JO65VU		50	531	531	JO65	ScoredNoLog	
YL2AO	KO16DK	2021	SM0BHN	559	559	JO89WI	CW	432	417	417	JO89	ScoredNoLog	
YL2AO	KO16DK	2021	SM0BSO	56	55	JO99BG		1296	400	400	JO99	ScoredNoLog	
YL2AO	KO16DK	2022	SM4VQP	55	55	JO79NB		144	516	516		ScoredNoLog	
YL2AO	KO16DK	2025	SK0CT	53	53	JO99BM		1296	422	422		ScoredNoLog	
YL2AO	KO16DK	2029	ES1ATE	59	59	KO29JK	SSB	432	365	365		ScoredNoLog	
YL2AO	KO16DK	2032	SM7DTE	559	559	JO75CN	CW	432	512	512	JO75	ScoredNoLog	
YL2AO	KO16DK	2033	SM7LCB	579	579	JO86GH	CW	432	355	355	JO86	ScoredNoLog	
YL2AO	KO16DK	2036	G3YDY	26	26	JO01FQ		50	1512	1512	JO01	ScoredNoLog	
YL2AO	KO16DK	2037	SM5EPO	55	56	JP80MC		144	511	511	JP80	ScoredNoLog	
YL2AO	KO16DK	2039	SM0NZY	56	54	JO89WI		144	417	417		ScoredNoLog	
YL2AO	KO16DK	2042	SM0KAK	53	54	JO89XK		432	421	421		ScoredNoLog	
YL2AO	KO16DK	2043	OH1LEU	55	54	KP01VF		144	534	534	KP01	ScoredNoLog	
YL2AO	KO16DK	2045	OH1RI	56	58	KP10HQ		144	473	473	KP10	ScoredNoLog	
YL2AO	KO16DK	2045	SM4DXO	52	54	JP70VO		432	598	598		ScoredNoLog	
YL2AO	KO16DK	2045	SM4UEF	54	53	JP70JX		50	665	665		ScoredNoLog	
YL2AO	KO16DK	2046	SM4HFI	53	54	JP70TO		432	604	604		ScoredNoLog	
YL2AO	KO16DK	2047	SM4OXX	55	54	JO79MA		50	518	518	JO79	ScoredNoLog	
YL2AO	KO16DK	2047	SM5EPO	52	53	JP80MC		432	511	511	JP80	ScoredNoLog	
YL2AO	KO16DK	2050	SM7ECM	54	57	JO66RJ		432	543	543	JO66	ScoredNoLog	
YL2AO	KO16DK	2051	SM6CCO	55	55	JO78FN		144	524	524		ScoredNoLog	
YL2AO	KO16DK	2051	SM7KOJ	54	53	JO66ND		432	567	567		ScoredNoLog	
YL2AO	KO16DK	2053	SM6GXV	56	54	JO57XJ		144	636	636	JO57	ScoredNoLog	
YL2AO	KO16DK	2054	SK0CT	54	52	JO99BM		50	422	422	JO99	ScoredNoLog	
YL2AO	KO16DK	2056	ES1OX	599	599	KO29HI	CW	144	353	353	KO29	ScoredNoLog	
YL2AO	KO16DK	2058	ES3MAR	54	55	KO28KX		144	322	322	KO28	ScoredNoLog	
YL2AO	KO16DK	2100	SA0CAN	54	53	JO99CH		432	401	401		ScoredNoLog	
YL2AO	KO16DK	2104	G4CLA	26	26	IO92JL		50	1573	1573	IO92	ScoredNoLog	
YL2AO	KO16DK	2107	SM0BHN	559	559	JO89WI	CW	144	417	417		ScoredNoLog	
YL2AO	KO16DK	2109	SP2FRY	559	579	JO83WR	CW	432	412	412	JO83	ScoredNoLog	
YL2AO	KO16DK	2115	SM3XGV	56	54	JP81OF		144	0	0		Dupe 20:03	
YL2AO	KO16DK	2116	SM6DHD	55	53	JO67MQ		144	576	576		ScoredNoLog	
YL2AO	KO16DK	2117	SM6FZO	54	54	JO66HT		144	593	593		ScoredNoLog	
YL2AO	KO16DK	2118	YL2AJ	59	56	KO16OX		432	83	83	KO16		
YL2AO	KO16DK	2120	OH1TP	54	53	KP01WK		144	557	557		ScoredNoLog	
YL2AO	KO16DK	2124	SM0EZZ	55	56	JO89XG		432	407	407		ScoredNoLog	
YL2AO	KO16DK	2127	SA0CAN	55	52	JO99CH		144	401	401		ScoredNoLog	
YL2AO	KO16DK	2127	SM0LQB	55	56	JO89WF		432	406	406		ScoredNoLog	
YL2AO	KO16DK	2128	SP2DDV	569	569	JO83VE	CW	432	463	463		ScoredNoLog	
YL2AO	KO16DK	2132	YL2IV	56	57	KO06LM		144	83	83			
